Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Anarhichas,minor,73.25,29.25,1702:239:1,0.19
Anarhichas,minor,73.25,29.75,1702:239:2,0.19
Anarhichas,minor,73.75,29.25,1702:239:3,0.17
Anarhichas,minor,73.75,29.75,1702:239:4,0.17
Anarhichas,minor,74.25,25.75,1702:245:2,0.19
Anarhichas,minor,74.25,26.25,1702:246:1,0.19
Anarhichas,minor,74.25,27.75,1702:247:2,0.19
Anarhichas,minor,74.25,28.25,1702:248:1,0.19
Anarhichas,minor,74.25,28.75,1702:248:2,0.18
Anarhichas,minor,74.25,29.25,1702:249:1,0.18
Anarhichas,minor,74.25,29.75,1702:249:2,0.18
Anarhichas,minor,77.25,21.75,1702:371:2,0.15
Anarhichas,minor,77.75,21.25,1702:371:3,0.08
Anarhichas,minor,77.25,22.25,1702:372:1,0.16
Anarhichas,minor,77.75,23.75,1702:373:4,0.04
Anarhichas,minor,77.75,24.25,1702:374:3,0.05
Anarhichas,minor,77.75,24.75,1702:374:4,0.06
Anarhichas,minor,78.25,20.75,1702:380:2,0.19
Anarhichas,minor,78.75,20.25,1702:380:3,0.03
Anarhichas,minor,78.75,20.75,1702:380:4,0.04
Anarhichas,minor,79.25,20.25,1702:390:1,0.05
Anarhichas,minor,77.75,25.25,1702:475:3,0.11
Anarhichas,minor,77.75,25.75,1702:475:4,0.1
Anarhichas,minor,77.75,26.25,1702:476:3,0.12
Anarhichas,minor,77.75,26.75,1702:476:4,0.15
Anarhichas,minor,77.75,27.25,1702:477:3,0.16
Anarhichas,minor,77.75,27.75,1702:477:4,0.19
Anarhichas,minor,78.25,25.75,1702:485:2,0.01
Anarhichas,minor,78.25,26.25,1702:486:1,0.02
Anarhichas,minor,78.25,26.75,1702:486:2,0.02
Anarhichas,minor,73.75,30.25,1703:130:3,0.17
Anarhichas,minor,73.75,30.75,1703:130:4,0.18
Anarhichas,minor,73.75,31.25,1703:131:3,0.19
Anarhichas,minor,73.75,31.75,1703:131:4,0.19
Anarhichas,minor,74.25,30.25,1703:140:1,0.18
Anarhichas,minor,78.25,27.25,1702:487:1,0.02
Anarhichas,minor,78.25,27.75,1702:487:2,0.03
Anarhichas,minor,78.25,28.25,1702:488:1,0.03
Anarhichas,minor,78.25,28.75,1702:488:2,0.04
Anarhichas,minor,78.25,29.25,1702:489:1,0.05
Anarhichas,minor,78.25,29.75,1702:489:2,0.06
Anarhichas,minor,78.25,30.25,1703:380:1,0.07
Anarhichas,minor,78.25,30.75,1703:380:2,0.08
Anarhichas,minor,78.25,31.25,1703:381:1,0.09
Anarhichas,minor,78.25,31.75,1703:381:2,0.11
Anarhichas,minor,78.25,32.25,1703:382:1,0.11
Anarhichas,minor,78.25,32.75,1703:382:2,0.13
Anarhichas,minor,78.25,33.25,1703:383:1,0.13
Anarhichas,minor,78.25,33.75,1703:383:2,0.13
Anarhichas,minor,78.25,34.25,1703:384:1,0.13
Anarhichas,minor,78.25,34.75,1703:384:2,0.12
Anarhichas,minor,78.25,35.25,1703:485:1,0.11
Anarhichas,minor,78.25,35.75,1703:485:2,0.09
Anarhichas,minor,78.25,36.25,1703:486:1,0.09
Anarhichas,minor,78.25,36.75,1703:486:2,0.09
Anarhichas,minor,78.25,37.25,1703:487:1,0.09
Anarhichas,minor,78.25,37.75,1703:487:2,0.09
Anarhichas,minor,78.25,38.25,1703:488:1,0.09
Anarhichas,minor,78.25,38.75,1703:488:2,0.1
Anarhichas,minor,78.25,39.25,1703:489:1,0.1
Anarhichas,minor,78.25,39.75,1703:489:2,0.1
Anarhichas,minor,78.25,40.25,1704:380:1,0.11
Anarhichas,minor,78.25,40.75,1704:380:2,0.12
Anarhichas,minor,78.25,41.25,1704:381:1,0.14
Anarhichas,minor,78.25,41.75,1704:381:2,0.15
Anarhichas,minor,78.25,42.25,1704:382:1,0.17
Anarhichas,minor,78.25,42.75,1704:382:2,0.19
Anarhichas,minor,78.75,42.25,1704:382:3,0.01
Anarhichas,minor,78.75,42.75,1704:382:4,0.03
Anarhichas,minor,78.75,43.25,1704:383:3,0.04
Anarhichas,minor,78.75,43.75,1704:383:4,0.05
Anarhichas,minor,78.75,44.25,1704:384:3,0.06
Anarhichas,minor,78.75,44.75,1704:384:4,0.06
Anarhichas,minor,78.75,45.25,1704:485:3,0.06
Anarhichas,minor,78.75,45.75,1704:485:4,0.06
Anarhichas,minor,78.75,46.25,1704:486:3,0.06
Anarhichas,minor,78.75,46.75,1704:486:4,0.07
Anarhichas,minor,78.75,47.25,1704:487:3,0.07
Anarhichas,minor,78.75,47.75,1704:487:4,0.07
Anarhichas,minor,78.75,48.25,1704:488:3,0.07
Anarhichas,minor,78.75,48.75,1704:488:4,0.07
Anarhichas,minor,78.75,49.25,1704:489:3,0.07
Anarhichas,minor,78.75,49.75,1704:489:4,0.07
Anarhichas,minor,72.25,52.75,1705:122:2,0.08
Anarhichas,minor,72.75,52.75,1705:122:4,0.19
Anarhichas,minor,70.75,56.25,1705:206:3,0.17
Anarhichas,minor,70.75,56.75,1705:206:4,0.05
Anarhichas,minor,70.25,58.75,1705:208:2,0.06
Anarhichas,minor,74.25,55.75,1705:245:2,0.17
Anarhichas,minor,78.75,50.25,1705:380:3,0.07
Anarhichas,minor,78.75,50.75,1705:380:4,0.08
Anarhichas,minor,78.75,51.25,1705:381:3,0.08
Anarhichas,minor,78.75,51.75,1705:381:4,0.08
Anarhichas,minor,78.25,52.75,1705:382:2,0.19
Anarhichas,minor,78.75,52.25,1705:382:3,0.07
Anarhichas,minor,78.75,52.75,1705:382:4,0.06
Anarhichas,minor,78.25,53.25,1705:383:1,0.19
Anarhichas,minor,78.25,53.75,1705:383:2,0.19
Anarhichas,minor,78.75,53.25,1705:383:3,0.05
Anarhichas,minor,78.75,53.75,1705:383:4,0.04
Anarhichas,minor,78.25,54.25,1705:384:1,0.18
Anarhichas,minor,78.25,54.75,1705:384:2,0.17
Anarhichas,minor,78.75,54.25,1705:384:3,0.03
Anarhichas,minor,78.75,54.75,1705:384:4,0.02
Anarhichas,minor,75.25,57.75,1705:457:2,0.19
Anarhichas,minor,78.25,55.25,1705:485:1,0.17
Anarhichas,minor,78.25,55.75,1705:485:2,0.17
Anarhichas,minor,78.75,55.25,1705:485:3,0.01
Anarhichas,minor,78.75,55.75,1705:485:4,0.01
Anarhichas,minor,78.25,56.25,1705:486:1,0.15
Anarhichas,minor,78.25,56.75,1705:486:2,0.14
Anarhichas,minor,78.25,57.25,1705:487:1,0.13
Anarhichas,minor,78.25,57.75,1705:487:2,0.11
Anarhichas,minor,78.25,58.25,1705:488:1,0.09
Anarhichas,minor,78.25,58.75,1705:488:2,0.07
Anarhichas,minor,80.25,5.25,1800:205:1,0.01
Anarhichas,minor,80.25,5.75,1800:205:2,0.02
Anarhichas,minor,80.25,6.25,1800:206:1,0.06
Anarhichas,minor,80.25,6.75,1800:206:2,0.08
Anarhichas,minor,80.25,7.25,1800:207:1,0.13
Anarhichas,minor,80.25,7.75,1800:207:2,0.19
Anarhichas,minor,80.25,8.25,1800:208:1,0.19
Anarhichas,minor,80.75,13.25,1801:103:3,0.03
Anarhichas,minor,80.75,13.75,1801:103:4,0.05
Anarhichas,minor,80.75,14.25,1801:104:3,0.08
Anarhichas,minor,80.75,14.75,1801:104:4,0.1
Anarhichas,minor,80.75,15.25,1801:205:3,0.12
Anarhichas,minor,80.75,15.75,1801:205:4,0.13
Anarhichas,minor,80.75,16.25,1801:206:3,0.16
Anarhichas,minor,80.75,16.75,1801:206:4,0.18
Anarhichas,minor,80.75,17.25,1801:207:3,0.17
Anarhichas,minor,80.75,17.75,1801:207:4,0.16
Anarhichas,minor,80.75,18.25,1801:208:3,0.12
Anarhichas,minor,80.75,18.75,1801:208:4,0.1
Anarhichas,minor,80.25,19.25,1801:209:1,0.12
Anarhichas,minor,80.25,19.75,1801:209:2,0.01
Anarhichas,minor,80.75,19.25,1801:209:3,0.07
Anarhichas,minor,80.75,19.75,1801:209:4,0.04
Anarhichas,minor,80.75,20.25,1802:100:3,0.01
Anarhichas,minor,45.75,-1.25,7400:351:3,0.04
Anarhichas,minor,45.75,-1.75,7400:351:4,0.01
Anarhichas,minor,46.25,-1.25,7400:361:1,0.05
Anarhichas,minor,46.25,-1.75,7400:361:2,0.05
Anarhichas,minor,46.75,-1.75,7400:361:4,0.02
Anarhichas,minor,46.25,-2.25,7400:362:1,0.04
Anarhichas,minor,46.75,-2.25,7400:362:3,0.09
Anarhichas,minor,46.75,-2.75,7400:362:4,0.07
Anarhichas,minor,46.75,-3.25,7400:363:3,0.01
Anarhichas,minor,47.25,-2.75,7400:372:2,0.04
Anarhichas,minor,47.75,-2.75,7400:372:4,0.13
Anarhichas,minor,47.25,-3.25,7400:373:1,0.09
Anarhichas,minor,47.25,-3.75,7400:373:2,0.03
Anarhichas,minor,47.75,-3.25,7400:373:3,0.13
Anarhichas,minor,47.75,-3.75,7400:373:4,0.07
Anarhichas,minor,47.25,-4.25,7400:374:1,0.01
Anarhichas,minor,47.75,-4.25,7400:374:3,0.05
Anarhichas,minor,47.75,-4.75,7400:374:4,0.02
Anarhichas,minor,48.75,-1.25,7400:381:3,0.02
Anarhichas,minor,48.75,-2.25,7400:382:3,0.01
Anarhichas,minor,48.75,-2.75,7400:382:4,0.14
Anarhichas,minor,48.75,-3.75,7400:383:4,0.02
Anarhichas,minor,48.25,-4.25,7400:384:1,0.05
Anarhichas,minor,48.25,-4.75,7400:384:2,0.04
Anarhichas,minor,48.75,-4.25,7400:384:3,0.06
Anarhichas,minor,48.75,-4.75,7400:384:4,0.03
Anarhichas,minor,49.25,-0.25,7400:390:1,0.1
Anarhichas,minor,49.25,-0.75,7400:390:2,0.05
Anarhichas,minor,49.75,-0.25,7400:390:3,0.09
Anarhichas,minor,49.75,-0.75,7400:390:4,0.04
Anarhichas,minor,49.25,-1.25,7400:391:1,0.18
Anarhichas,minor,49.25,-1.75,7400:391:2,0.16
Anarhichas,minor,49.75,-1.25,7400:391:3,0.03
Anarhichas,minor,49.75,-1.75,7400:391:4,0.02
Anarhichas,minor,49.25,-2.25,7400:392:1,0.05
Anarhichas,minor,49.25,-2.75,7400:392:2,0.01
Anarhichas,minor,49.75,-2.25,7400:392:3,0.02
Anarhichas,minor,49.75,-2.75,7400:392:4,0.02
Anarhichas,minor,49.25,-3.25,7400:393:1,0.02
Anarhichas,minor,49.25,-3.75,7400:393:2,0.02
Anarhichas,minor,49.75,-3.25,7400:393:3,0.03
Anarhichas,minor,49.75,-3.75,7400:393:4,0.03
Anarhichas,minor,49.25,-4.25,7400:394:1,0.02
Anarhichas,minor,49.25,-4.75,7400:394:2,0.02
Anarhichas,minor,49.75,-4.25,7400:394:3,0.03
Anarhichas,minor,49.75,-4.75,7400:394:4,0.04
Anarhichas,minor,48.25,-5.25,7400:485:1,0.01
Anarhichas,minor,48.75,-5.25,7400:485:3,0.01
Anarhichas,minor,49.25,-5.25,7400:495:1,0.02
Anarhichas,minor,49.25,-5.75,7400:495:2,0.01
Anarhichas,minor,49.75,-5.25,7400:495:3,0.06
Anarhichas,minor,49.75,-5.75,7400:495:4,0.05
Anarhichas,minor,49.25,-6.25,7400:496:1,0.01
Anarhichas,minor,49.75,-6.25,7400:496:3,0.04
Anarhichas,minor,49.75,-6.75,7400:496:4,0.03
Anarhichas,minor,49.75,-7.25,7400:497:3,0.02
Anarhichas,minor,49.75,-7.75,7400:497:4,0.01
Anarhichas,minor,45.75,-46.75,7404:456:4,0.06
Anarhichas,minor,48.75,-58.25,7405:488:3,0.05
Anarhichas,minor,44.75,-63.75,7406:143:4,0.04
Anarhichas,minor,43.75,-65.75,7406:235:4,0.11
Anarhichas,minor,45.75,-63.75,7406:353:4,0.14
Anarhichas,minor,46.25,-60.75,7406:360:2,0.13
Anarhichas,minor,46.25,-62.75,7406:362:2,0.08
Anarhichas,minor,46.25,-63.25,7406:363:1,0.08
Anarhichas,minor,46.75,-64.25,7406:364:3,0.13
Anarhichas,minor,49.75,-63.25,7406:393:3,0.12
Anarhichas,minor,49.75,-63.75,7406:393:4,0.17
Anarhichas,minor,49.75,-64.25,7406:394:3,0.15
Anarhichas,minor,49.75,-64.75,7406:394:4,0.09
Anarhichas,minor,47.75,-65.25,7406:475:3,0.11
Anarhichas,minor,48.75,-67.25,7406:487:3,0.12
Anarhichas,minor,48.75,-67.75,7406:487:4,0.04
Anarhichas,minor,49.75,-65.25,7406:495:3,0.11
Anarhichas,minor,49.75,-65.75,7406:495:4,0.1
Anarhichas,minor,49.75,-66.25,7406:496:3,0.09
Anarhichas,minor,49.75,-66.75,7406:496:4,0.09
Anarhichas,minor,49.25,-67.25,7406:497:1,0.12
Anarhichas,minor,49.25,-67.75,7406:497:2,0.03
Anarhichas,minor,49.75,-67.25,7406:497:3,0.09
Anarhichas,minor,50.25,-0.25,7500:100:1,0.1
Anarhichas,minor,50.25,-0.75,7500:100:2,0.1
Anarhichas,minor,50.75,-0.25,7500:100:3,0.17
Anarhichas,minor,50.75,-0.75,7500:100:4,0.09
Anarhichas,minor,50.25,-1.25,7500:101:1,0.11
Anarhichas,minor,50.25,-1.75,7500:101:2,0.13
Anarhichas,minor,50.75,-1.75,7500:101:4,0.17
Anarhichas,minor,50.25,-2.25,7500:102:1,0.1
Anarhichas,minor,50.25,-2.75,7500:102:2,0.07
Anarhichas,minor,50.75,-2.25,7500:102:3,0.04
Anarhichas,minor,50.25,-3.25,7500:103:1,0.11
Anarhichas,minor,50.25,-3.75,7500:103:2,0.15
Anarhichas,minor,50.25,-4.25,7500:104:1,0.11
Anarhichas,minor,50.25,-4.75,7500:104:2,0.11
Anarhichas,minor,51.25,-2.75,7500:112:2,0.15
Anarhichas,minor,51.75,-2.75,7500:112:4,0.17
Anarhichas,minor,51.75,-3.25,7500:113:3,0.02
Anarhichas,minor,51.75,-3.75,7500:113:4,0.06
Anarhichas,minor,51.25,-4.25,7500:114:1,0.05
Anarhichas,minor,53.25,-2.75,7500:132:2,0.01
Anarhichas,minor,53.75,-2.75,7500:132:4,0.12
Anarhichas,minor,53.25,-3.25,7500:133:1,0.18
Anarhichas,minor,50.25,-5.25,7500:205:1,0.07
Anarhichas,minor,50.25,-5.75,7500:205:2,0.09
Anarhichas,minor,50.75,-5.25,7500:205:3,0.15
Anarhichas,minor,50.75,-5.75,7500:205:4,0.13
Anarhichas,minor,50.25,-6.25,7500:206:1,0.08
Anarhichas,minor,50.25,-6.75,7500:206:2,0.05
Anarhichas,minor,50.75,-6.25,7500:206:3,0.1
Anarhichas,minor,50.75,-6.75,7500:206:4,0.08
Anarhichas,minor,50.25,-7.25,7500:207:1,0.04
Anarhichas,minor,50.25,-7.75,7500:207:2,0.03
Anarhichas,minor,50.75,-7.25,7500:207:3,0.08
Anarhichas,minor,50.75,-7.75,7500:207:4,0.07
Anarhichas,minor,50.25,-8.25,7500:208:1,0.03
Anarhichas,minor,50.25,-8.75,7500:208:2,0.01
Anarhichas,minor,50.75,-8.25,7500:208:3,0.06
Anarhichas,minor,50.75,-8.75,7500:208:4,0.04
Anarhichas,minor,50.75,-9.25,7500:209:3,0.03
Anarhichas,minor,50.75,-9.75,7500:209:4,0.02
Anarhichas,minor,51.25,-6.25,7500:216:1,0.16
Anarhichas,minor,51.25,-6.75,7500:216:2,0.14
Anarhichas,minor,51.25,-7.25,7500:217:1,0.14
Anarhichas,minor,51.25,-7.75,7500:217:2,0.14
Anarhichas,minor,51.25,-8.25,7500:218:1,0.15
Anarhichas,minor,51.25,-8.75,7500:218:2,0.14
Anarhichas,minor,51.75,-8.25,7500:218:3,0.18
Anarhichas,minor,51.75,-8.75,7500:218:4,0.16
Anarhichas,minor,51.25,-9.25,7500:219:1,0.11
Anarhichas,minor,51.25,-9.75,7500:219:2,0.09
Anarhichas,minor,51.75,-9.75,7500:219:4,0.11
Anarhichas,minor,52.25,-9.75,7500:229:2,0.08
Anarhichas,minor,52.75,-9.25,7500:229:3,0.02
Anarhichas,minor,53.25,-6.25,7500:236:1,0.11
Anarhichas,minor,53.25,-9.25,7500:239:1,0.06
Anarhichas,minor,53.25,-9.75,7500:239:2,0.18
Anarhichas,minor,53.75,-9.75,7500:239:4,0.04
Anarhichas,minor,54.25,-8.75,7500:248:2,0.04
Anarhichas,minor,54.75,-8.25,7500:248:3,0.04
Anarhichas,minor,54.75,-8.75,7500:248:4,0.07
Anarhichas,minor,54.25,-9.25,7500:249:1,0.04
Anarhichas,minor,54.25,-9.75,7500:249:2,0.03
Anarhichas,minor,54.75,-9.25,7500:249:3,0.02
Anarhichas,minor,55.75,-0.25,7500:350:3,0.16
Anarhichas,minor,56.25,-0.75,7500:360:2,0.17
Anarhichas,minor,56.75,-0.25,7500:360:3,0.18
Anarhichas,minor,56.75,-0.75,7500:360:4,0.15
Anarhichas,minor,56.25,-2.75,7500:362:2,0.1
Anarhichas,minor,57.25,-0.25,7500:370:1,0.15
Anarhichas,minor,57.25,-0.75,7500:370:2,0.16
Anarhichas,minor,57.75,-0.25,7500:370:3,0.1
Anarhichas,minor,57.75,-0.75,7500:370:4,0.1
Anarhichas,minor,57.25,-1.75,7500:371:2,0.17
Anarhichas,minor,57.75,-1.25,7500:371:3,0.12
Anarhichas,minor,57.75,-1.75,7500:371:4,0.19
Anarhichas,minor,57.75,-2.75,7500:372:4,0.19
Anarhichas,minor,58.25,-0.25,7500:380:1,0.07
Anarhichas,minor,58.25,-0.75,7500:380:2,0.06
Anarhichas,minor,58.75,-0.25,7500:380:3,0.06
Anarhichas,minor,58.75,-0.75,7500:380:4,0.05
Anarhichas,minor,58.25,-1.25,7500:381:1,0.06
Anarhichas,minor,58.25,-1.75,7500:381:2,0.08
Anarhichas,minor,58.75,-1.25,7500:381:3,0.04
Anarhichas,minor,58.75,-1.75,7500:381:4,0.05
Anarhichas,minor,58.25,-2.25,7500:382:1,0.11
Anarhichas,minor,58.25,-2.75,7500:382:2,0.11
Anarhichas,minor,58.75,-2.25,7500:382:3,0.06
Anarhichas,minor,58.75,-2.75,7500:382:4,0.12
Anarhichas,minor,58.75,-3.25,7500:383:3,0.16
Anarhichas,minor,58.75,-3.75,7500:383:4,0.16
Anarhichas,minor,58.75,-4.25,7500:384:3,0.13
Anarhichas,minor,58.75,-4.75,7500:384:4,0.14
Anarhichas,minor,59.25,-0.25,7500:390:1,0.05
Anarhichas,minor,59.25,-0.75,7500:390:2,0.04
Anarhichas,minor,59.75,-0.25,7500:390:3,0.03
Anarhichas,minor,59.75,-0.75,7500:390:4,0.01
Anarhichas,minor,59.25,-1.25,7500:391:1,0.03
Anarhichas,minor,59.25,-1.75,7500:391:2,0.04
Anarhichas,minor,59.75,-1.25,7500:391:3,0.01
Anarhichas,minor,59.75,-1.75,7500:391:4,0.02
Anarhichas,minor,59.25,-2.25,7500:392:1,0.06
Anarhichas,minor,59.25,-2.75,7500:392:2,0.09
Anarhichas,minor,59.75,-2.25,7500:392:3,0.02
Anarhichas,minor,59.75,-2.75,7500:392:4,0.04
Anarhichas,minor,59.25,-3.25,7500:393:1,0.11
Anarhichas,minor,59.25,-3.75,7500:393:2,0.08
Anarhichas,minor,59.75,-3.25,7500:393:3,0.06
Anarhichas,minor,59.75,-3.75,7500:393:4,0.04
Anarhichas,minor,59.25,-4.25,7500:394:1,0.04
Anarhichas,minor,59.25,-4.75,7500:394:2,0.01
Anarhichas,minor,55.25,-5.25,7500:455:1,0.18
Anarhichas,minor,55.75,-5.75,7500:455:4,0.19
Anarhichas,minor,55.25,-6.75,7500:456:2,0.13
Anarhichas,minor,55.75,-6.75,7500:456:4,0.18
Anarhichas,minor,55.25,-7.25,7500:457:1,0.03
Anarhichas,minor,55.25,-7.75,7500:457:2,0.03
Anarhichas,minor,55.75,-7.25,7500:457:3,0.09
Anarhichas,minor,55.75,-7.75,7500:457:4,0.03
Anarhichas,minor,55.25,-8.25,7500:458:1,0.04
Anarhichas,minor,55.25,-8.75,7500:458:2,0.02
Anarhichas,minor,56.75,-6.25,7500:466:3,0.16
Anarhichas,minor,56.75,-6.75,7500:466:4,0.19
Anarhichas,minor,56.25,-7.25,7500:467:1,0.14
Anarhichas,minor,56.25,-7.75,7500:467:2,0.07
Anarhichas,minor,56.75,-7.25,7500:467:3,0.14
Anarhichas,minor,56.75,-7.75,7500:467:4,0.09
Anarhichas,minor,56.25,-8.25,7500:468:1,0.02
Anarhichas,minor,56.75,-8.25,7500:468:3,0.04
Anarhichas,minor,57.75,-6.75,7500:476:4,0.17
Anarhichas,minor,57.25,-7.25,7500:477:1,0.17
Anarhichas,minor,57.25,-7.75,7500:477:2,0.07
Anarhichas,minor,57.75,-7.25,7500:477:3,0.08
Anarhichas,minor,57.75,-7.75,7500:477:4,0.04
Anarhichas,minor,57.25,-8.25,7500:478:1,0.03
Anarhichas,minor,57.75,-8.25,7500:478:3,0.01
Anarhichas,minor,58.75,-5.25,7500:485:3,0.13
Anarhichas,minor,58.75,-5.75,7500:485:4,0.05
Anarhichas,minor,58.25,-6.25,7500:486:1,0.12
Anarhichas,minor,58.25,-6.75,7500:486:2,0.02
Anarhichas,minor,58.75,-6.25,7500:486:3,0.01
Anarhichas,minor,58.25,-7.25,7500:487:1,0.01
Anarhichas,minor,51.25,-10.25,7501:110:1,0.04
Anarhichas,minor,51.75,-10.25,7501:110:3,0.13
Anarhichas,minor,51.75,-10.75,7501:110:4,0.03
Anarhichas,minor,52.25,-10.25,7501:120:1,0.09
Anarhichas,minor,52.25,-10.75,7501:120:2,0.03
Anarhichas,minor,52.75,-10.25,7501:120:3,0.1
Anarhichas,minor,52.75,-10.75,7501:120:4,0.02
Anarhichas,minor,53.25,-10.25,7501:130:1,0.12
Anarhichas,minor,53.25,-10.75,7501:130:2,0.02
Anarhichas,minor,53.75,-10.25,7501:130:3,0.05
Anarhichas,minor,54.25,-10.25,7501:140:1,0.01
Anarhichas,minor,58.25,-17.75,7501:487:2,0.01
Anarhichas,minor,59.25,-15.25,7501:495:1,0.01
Anarhichas,minor,59.25,-15.75,7501:495:2,0.01
Anarhichas,minor,59.25,-16.25,7501:496:1,0.01
Anarhichas,minor,59.25,-45.25,7504:495:1,0.19
Anarhichas,minor,55.25,-59.75,7505:459:2,0.01
Anarhichas,minor,50.25,-62.75,7506:102:2,0.12
Anarhichas,minor,50.25,-63.25,7506:103:1,0.09
Anarhichas,minor,50.25,-63.75,7506:103:2,0.06
Anarhichas,minor,50.25,-64.25,7506:104:1,0.03
Anarhichas,minor,50.25,-66.25,7506:206:1,0.04
Anarhichas,minor,50.25,-66.75,7506:206:2,0.08
Anarhichas,minor,55.75,-60.75,7506:350:4,0.08
Anarhichas,minor,61.25,-4.75,7600:114:2,0.03
Anarhichas,minor,61.75,-4.25,7600:114:3,0.06
Anarhichas,minor,61.75,-4.75,7600:114:4,0.05
Anarhichas,minor,62.25,-0.25,7600:120:1,0.02
Anarhichas,minor,62.25,-0.75,7600:120:2,0.01
Anarhichas,minor,62.75,-2.75,7600:122:4,0.01
Anarhichas,minor,62.25,-3.25,7600:123:1,0.04
Anarhichas,minor,62.25,-3.75,7600:123:2,0.09
Anarhichas,minor,62.75,-3.25,7600:123:3,0.01
Anarhichas,minor,62.25,-4.25,7600:124:1,0.08
Anarhichas,minor,62.25,-4.75,7600:124:2,0.07
Anarhichas,minor,62.75,-4.25,7600:124:3,0.09
Anarhichas,minor,62.75,-4.75,7600:124:4,0.11
Anarhichas,minor,60.75,-5.75,7600:205:4,0.01
Anarhichas,minor,60.75,-6.25,7600:206:3,0.02
Anarhichas,minor,60.75,-6.75,7600:206:4,0.02
Anarhichas,minor,60.75,-9.25,7600:209:3,0.01
Anarhichas,minor,60.75,-9.75,7600:209:4,0.01
Anarhichas,minor,61.25,-5.25,7600:215:1,0.03
Anarhichas,minor,61.25,-5.75,7600:215:2,0.04
Anarhichas,minor,61.75,-5.25,7600:215:3,0.05
Anarhichas,minor,61.75,-5.75,7600:215:4,0.05
Anarhichas,minor,61.25,-6.25,7600:216:1,0.04
Anarhichas,minor,61.25,-6.75,7600:216:2,0.03
Anarhichas,minor,61.75,-6.25,7600:216:3,0.05
Anarhichas,minor,61.75,-6.75,7600:216:4,0.03
Anarhichas,minor,61.25,-7.25,7600:217:1,0.02
Anarhichas,minor,61.75,-7.25,7600:217:3,0.03
Anarhichas,minor,61.75,-7.75,7600:217:4,0.02
Anarhichas,minor,61.75,-8.25,7600:218:3,0.02
Anarhichas,minor,61.75,-8.75,7600:218:4,0.01
Anarhichas,minor,61.25,-9.25,7600:219:1,0.01
Anarhichas,minor,61.75,-9.25,7600:219:3,0.01
Anarhichas,minor,62.25,-5.25,7600:225:1,0.06
Anarhichas,minor,62.25,-5.75,7600:225:2,0.06
Anarhichas,minor,62.75,-5.25,7600:225:3,0.1
Anarhichas,minor,62.75,-5.75,7600:225:4,0.08
Anarhichas,minor,62.25,-6.25,7600:226:1,0.05
Anarhichas,minor,62.25,-6.75,7600:226:2,0.04
Anarhichas,minor,62.75,-6.25,7600:226:3,0.07
Anarhichas,minor,62.75,-6.75,7600:226:4,0.06
Anarhichas,minor,62.25,-7.25,7600:227:1,0.04
Anarhichas,minor,62.25,-7.75,7600:227:2,0.03
Anarhichas,minor,62.75,-7.25,7600:227:3,0.05
Anarhichas,minor,62.75,-7.75,7600:227:4,0.04
Anarhichas,minor,62.25,-8.25,7600:228:1,0.03
Anarhichas,minor,62.25,-8.75,7600:228:2,0.03
Anarhichas,minor,62.75,-8.25,7600:228:3,0.04
Anarhichas,minor,62.75,-8.75,7600:228:4,0.04
Anarhichas,minor,62.25,-9.25,7600:229:1,0.02
Anarhichas,minor,62.75,-9.25,7600:229:3,0.04
Anarhichas,minor,62.75,-9.75,7600:229:4,0.03
Anarhichas,minor,63.25,-8.25,7600:238:1,0.05
Anarhichas,minor,63.25,-8.75,7600:238:2,0.05
Anarhichas,minor,63.75,-8.75,7600:238:4,0.05
Anarhichas,minor,63.25,-9.25,7600:239:1,0.05
Anarhichas,minor,63.25,-9.75,7600:239:2,0.07
Anarhichas,minor,63.75,-9.25,7600:239:3,0.05
Anarhichas,minor,63.75,-9.75,7600:239:4,0.06
Anarhichas,minor,64.25,-9.25,7600:249:1,0.04
Anarhichas,minor,64.25,-9.75,7600:249:2,0.08
Anarhichas,minor,64.75,-9.25,7600:249:3,0.04
Anarhichas,minor,64.75,-9.75,7600:249:4,0.13
Anarhichas,minor,60.75,-10.25,7601:100:3,0.01
Anarhichas,minor,60.75,-10.75,7601:100:4,0.01
Anarhichas,minor,60.75,-11.25,7601:101:3,0.01
Anarhichas,minor,60.75,-11.75,7601:101:4,0.01
Anarhichas,minor,61.75,-10.75,7601:110:4,0.01
Anarhichas,minor,62.75,-10.25,7601:120:3,0.04
Anarhichas,minor,62.75,-10.75,7601:120:4,0.03
Anarhichas,minor,62.75,-11.25,7601:121:3,0.03
Anarhichas,minor,62.75,-11.75,7601:121:4,0.02
Anarhichas,minor,62.75,-12.25,7601:122:3,0.01
Anarhichas,minor,62.75,-12.75,7601:122:4,0.01
Anarhichas,minor,63.25,-10.25,7601:130:1,0.08
Anarhichas,minor,63.25,-10.75,7601:130:2,0.08
Anarhichas,minor,63.75,-10.25,7601:130:3,0.09
Anarhichas,minor,63.75,-10.75,7601:130:4,0.12
Anarhichas,minor,63.25,-11.25,7601:131:1,0.07
Anarhichas,minor,63.25,-11.75,7601:131:2,0.07
Anarhichas,minor,63.75,-11.25,7601:131:3,0.11
Anarhichas,minor,63.75,-11.75,7601:131:4,0.1
Anarhichas,minor,63.25,-12.25,7601:132:1,0.06
Anarhichas,minor,63.25,-12.75,7601:132:2,0.03
Anarhichas,minor,63.75,-12.25,7601:132:3,0.08
Anarhichas,minor,63.75,-12.75,7601:132:4,0.04
