Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Leptoclinus,maculatus,55.75,-79.25,7507:459:3,0.32
Leptoclinus,maculatus,55.75,-79.75,7507:459:4,0.38
Leptoclinus,maculatus,57.25,-77.25,7507:477:1,0.37
Leptoclinus,maculatus,57.75,-77.75,7507:477:4,0.2
Leptoclinus,maculatus,58.75,-78.75,7507:488:4,0.22
Leptoclinus,maculatus,59.25,-77.75,7507:497:2,0.37
Leptoclinus,maculatus,59.75,-77.25,7507:497:3,0.37
Leptoclinus,maculatus,51.75,-80.75,7508:110:4,0.22
Leptoclinus,maculatus,52.25,-80.25,7508:120:1,0.34
Leptoclinus,maculatus,52.25,-81.25,7508:121:1,0.2
Leptoclinus,maculatus,52.75,-81.75,7508:121:4,0.2
Leptoclinus,maculatus,53.25,-81.75,7508:131:2,0.28
Leptoclinus,maculatus,53.25,-82.25,7508:132:1,0.29
Leptoclinus,maculatus,54.75,-81.25,7508:141:3,0.38
Leptoclinus,maculatus,54.75,-82.25,7508:142:3,0.39
Leptoclinus,maculatus,55.25,-80.75,7508:350:2,0.27
Leptoclinus,maculatus,55.75,-80.25,7508:350:3,0.24
Leptoclinus,maculatus,55.25,-81.25,7508:351:1,0.22
Leptoclinus,maculatus,55.25,-82.75,7508:352:2,0.27
Leptoclinus,maculatus,55.75,-82.25,7508:352:3,0.25
Leptoclinus,maculatus,55.75,-82.75,7508:352:4,0.26
Leptoclinus,maculatus,55.75,-83.25,7508:353:3,0.26
Leptoclinus,maculatus,55.75,-83.75,7508:353:4,0.24
Leptoclinus,maculatus,55.75,-84.25,7508:354:3,0.24
Leptoclinus,maculatus,55.75,-84.75,7508:354:4,0.32
Leptoclinus,maculatus,56.25,-85.75,7508:465:2,0.26
Leptoclinus,maculatus,56.25,-86.25,7508:466:1,0.34
Leptoclinus,maculatus,56.25,-86.75,7508:466:2,0.27
Leptoclinus,maculatus,56.75,-86.25,7508:466:3,0.21
Leptoclinus,maculatus,56.75,-86.75,7508:466:4,0.23
Leptoclinus,maculatus,56.75,-87.25,7508:467:3,0.31
Leptoclinus,maculatus,57.25,-88.25,7508:478:1,0.22
Leptoclinus,maculatus,57.25,-88.75,7508:478:2,0.37
Leptoclinus,maculatus,57.75,-89.25,7508:479:3,0.2
Leptoclinus,maculatus,57.75,-89.75,7508:479:4,0.3
Leptoclinus,maculatus,57.25,-90.75,7509:370:2,0.28
Leptoclinus,maculatus,57.25,-91.25,7509:371:1,0.28
Leptoclinus,maculatus,57.25,-91.75,7509:371:2,0.3
Leptoclinus,maculatus,57.25,-92.25,7509:372:1,0.37
Leptoclinus,maculatus,58.25,-90.75,7509:380:2,0.26
Leptoclinus,maculatus,58.75,-91.25,7509:381:3,0.27
Leptoclinus,maculatus,58.25,-93.25,7509:383:1,0.28
Leptoclinus,maculatus,58.75,-94.75,7509:384:4,0.31
Leptoclinus,maculatus,59.25,-91.75,7509:391:2,0.26
Leptoclinus,maculatus,59.75,-92.25,7509:392:3,0.22
Leptoclinus,maculatus,59.75,-92.75,7509:392:4,0.29
Leptoclinus,maculatus,59.75,-93.25,7509:393:3,0.29
Leptoclinus,maculatus,59.75,-93.75,7509:393:4,0.32
Leptoclinus,maculatus,50.25,-124.75,7512:104:2,0.26
Leptoclinus,maculatus,50.25,-125.25,7512:205:1,0.26
Leptoclinus,maculatus,50.25,-125.75,7512:205:2,0.38
Leptoclinus,maculatus,50.25,-127.25,7512:207:1,0.38
Leptoclinus,maculatus,51.25,-127.25,7512:217:1,0.2
Leptoclinus,maculatus,53.75,-129.75,7512:239:4,0.34
Leptoclinus,maculatus,54.25,-129.75,7512:249:2,0.29
Leptoclinus,maculatus,54.75,-129.75,7512:249:4,0.25
Leptoclinus,maculatus,54.25,-130.75,7513:140:2,0.31
Leptoclinus,maculatus,54.75,-130.25,7513:140:3,0.28
Leptoclinus,maculatus,54.75,-130.75,7513:140:4,0.31
Leptoclinus,maculatus,55.75,-132.75,7513:352:4,0.27
Leptoclinus,maculatus,56.75,-133.75,7513:363:4,0.25
Leptoclinus,maculatus,59.75,-139.25,7513:499:3,0.38
Leptoclinus,maculatus,50.75,-143.25,7514:103:3,0.37
Leptoclinus,maculatus,59.25,-144.75,7514:394:2,0.38
Leptoclinus,maculatus,54.75,-150.25,7515:140:3,0.33
Leptoclinus,maculatus,58.75,-156.75,7515:486:4,0.29
Leptoclinus,maculatus,53.75,-161.75,7516:131:4,0.22
Leptoclinus,maculatus,54.25,-167.25,7516:247:1,0.31
Leptoclinus,maculatus,58.75,-163.25,7516:383:3,0.38
Leptoclinus,maculatus,58.75,-164.25,7516:384:3,0.37
Leptoclinus,maculatus,59.25,-163.25,7516:393:1,0.35
Leptoclinus,maculatus,59.25,-163.75,7516:393:2,0.31
Leptoclinus,maculatus,59.25,-164.25,7516:394:1,0.22
Leptoclinus,maculatus,59.25,-164.75,7516:394:2,0.23
Leptoclinus,maculatus,59.75,-164.75,7516:394:4,0.39
Leptoclinus,maculatus,59.25,-165.25,7516:495:1,0.24
Leptoclinus,maculatus,59.25,-165.75,7516:495:2,0.36
Leptoclinus,maculatus,59.75,-165.25,7516:495:3,0.25
Leptoclinus,maculatus,59.75,-165.75,7516:495:4,0.35
Leptoclinus,maculatus,52.75,-172.75,7517:122:4,0.23
Leptoclinus,maculatus,53.25,-179.75,7517:239:2,0.31
Leptoclinus,maculatus,64.75,-11.25,7601:141:3,0.21
Leptoclinus,maculatus,64.75,-11.75,7601:141:4,0.27
Leptoclinus,maculatus,64.75,-12.25,7601:142:3,0.31
Leptoclinus,maculatus,64.75,-12.75,7601:142:4,0.33
Leptoclinus,maculatus,64.25,-13.25,7601:143:1,0.2
Leptoclinus,maculatus,64.25,-13.75,7601:143:2,0.22
Leptoclinus,maculatus,64.75,-13.25,7601:143:3,0.34
Leptoclinus,maculatus,64.75,-13.75,7601:143:4,0.34
Leptoclinus,maculatus,64.25,-14.25,7601:144:1,0.2
Leptoclinus,maculatus,64.25,-14.75,7601:144:2,0.2
Leptoclinus,maculatus,64.75,-14.25,7601:144:3,0.31
Leptoclinus,maculatus,63.75,-19.75,7601:239:4,0.27
Leptoclinus,maculatus,65.25,-11.25,7601:351:1,0.3
Leptoclinus,maculatus,65.25,-11.75,7601:351:2,0.33
Leptoclinus,maculatus,65.75,-11.25,7601:351:3,0.26
Leptoclinus,maculatus,65.75,-11.75,7601:351:4,0.34
Leptoclinus,maculatus,65.25,-12.25,7601:352:1,0.35
Leptoclinus,maculatus,65.25,-12.75,7601:352:2,0.37
Leptoclinus,maculatus,65.75,-12.25,7601:352:3,0.35
Leptoclinus,maculatus,65.75,-12.75,7601:352:4,0.37
Leptoclinus,maculatus,65.25,-13.25,7601:353:1,0.38
Leptoclinus,maculatus,65.25,-13.75,7601:353:2,0.39
Leptoclinus,maculatus,65.75,-13.25,7601:353:3,0.39
Leptoclinus,maculatus,66.25,-11.75,7601:361:2,0.34
Leptoclinus,maculatus,66.25,-12.25,7601:362:1,0.35
Leptoclinus,maculatus,66.25,-12.75,7601:362:2,0.36
Leptoclinus,maculatus,66.75,-12.75,7601:362:4,0.36
Leptoclinus,maculatus,66.25,-13.25,7601:363:1,0.36
Leptoclinus,maculatus,66.25,-13.75,7601:363:2,0.36
Leptoclinus,maculatus,66.75,-13.25,7601:363:3,0.37
Leptoclinus,maculatus,66.75,-13.75,7601:363:4,0.37
Leptoclinus,maculatus,66.25,-14.25,7601:364:1,0.37
Leptoclinus,maculatus,66.25,-14.75,7601:364:2,0.39
Leptoclinus,maculatus,66.75,-14.25,7601:364:3,0.37
Leptoclinus,maculatus,66.75,-14.75,7601:364:4,0.37
Leptoclinus,maculatus,67.25,-13.75,7601:373:2,0.36
Leptoclinus,maculatus,67.25,-14.25,7601:374:1,0.38
Leptoclinus,maculatus,67.25,-14.75,7601:374:2,0.39
Leptoclinus,maculatus,65.75,-18.25,7601:458:3,0.29
Leptoclinus,maculatus,65.75,-19.75,7601:459:4,0.28
Leptoclinus,maculatus,66.75,-15.25,7601:465:3,0.38
Leptoclinus,maculatus,66.75,-15.75,7601:465:4,0.38
Leptoclinus,maculatus,66.75,-16.25,7601:466:3,0.38
Leptoclinus,maculatus,66.75,-16.75,7601:466:4,0.38
Leptoclinus,maculatus,66.25,-17.75,7601:467:2,0.38
Leptoclinus,maculatus,66.75,-17.25,7601:467:3,0.37
Leptoclinus,maculatus,66.75,-17.75,7601:467:4,0.37
Leptoclinus,maculatus,66.25,-18.25,7601:468:1,0.37
Leptoclinus,maculatus,66.25,-18.75,7601:468:2,0.36
Leptoclinus,maculatus,66.75,-18.25,7601:468:3,0.38
Leptoclinus,maculatus,66.25,-19.25,7601:469:1,0.35
Leptoclinus,maculatus,66.25,-19.75,7601:469:2,0.34
Leptoclinus,maculatus,67.25,-15.25,7601:475:1,0.39
Leptoclinus,maculatus,67.25,-15.75,7601:475:2,0.39
Leptoclinus,maculatus,67.25,-16.25,7601:476:1,0.37
Leptoclinus,maculatus,67.75,-18.25,7601:478:3,0.35
Leptoclinus,maculatus,67.25,-19.25,7601:479:1,0.36
Leptoclinus,maculatus,67.75,-19.25,7601:479:3,0.36
Leptoclinus,maculatus,63.25,-20.25,7602:130:1,0.22
Leptoclinus,maculatus,63.75,-20.25,7602:130:3,0.39
Leptoclinus,maculatus,63.75,-21.75,7602:131:4,0.35
Leptoclinus,maculatus,63.75,-22.25,7602:132:3,0.21
Leptoclinus,maculatus,64.75,-22.75,7602:142:4,0.2
Leptoclinus,maculatus,65.25,-20.75,7602:350:2,0.21
Leptoclinus,maculatus,65.75,-20.25,7602:350:3,0.34
Leptoclinus,maculatus,65.75,-20.75,7602:350:4,0.33
Leptoclinus,maculatus,65.75,-21.25,7602:351:3,0.31
Leptoclinus,maculatus,65.25,-22.75,7602:352:2,0.31
Leptoclinus,maculatus,65.25,-23.25,7602:353:1,0.27
Leptoclinus,maculatus,65.25,-23.75,7602:353:2,0.22
Leptoclinus,maculatus,66.25,-20.25,7602:360:1,0.33
Leptoclinus,maculatus,66.25,-20.75,7602:360:2,0.33
Leptoclinus,maculatus,66.25,-21.25,7602:361:1,0.32
Leptoclinus,maculatus,66.25,-21.75,7602:361:2,0.3
Leptoclinus,maculatus,66.75,-21.25,7602:361:3,0.39
Leptoclinus,maculatus,66.75,-21.75,7602:361:4,0.34
Leptoclinus,maculatus,66.25,-22.25,7602:362:1,0.28
Leptoclinus,maculatus,66.25,-22.75,7602:362:2,0.21
Leptoclinus,maculatus,66.75,-22.25,7602:362:3,0.29
Leptoclinus,maculatus,66.75,-22.75,7602:362:4,0.27
Leptoclinus,maculatus,66.75,-23.25,7602:363:3,0.28
Leptoclinus,maculatus,66.75,-23.75,7602:363:4,0.31
Leptoclinus,maculatus,66.75,-24.25,7602:364:3,0.36
Leptoclinus,maculatus,67.75,-21.25,7602:371:3,0.25
Leptoclinus,maculatus,67.75,-22.25,7602:372:3,0.25
Leptoclinus,maculatus,65.75,-28.75,7602:458:4,0.34
Leptoclinus,maculatus,66.25,-25.75,7602:465:2,0.25
Leptoclinus,maculatus,66.25,-26.25,7602:466:1,0.38
Leptoclinus,maculatus,66.75,-26.25,7602:466:3,0.22
Leptoclinus,maculatus,66.75,-26.75,7602:466:4,0.38
Leptoclinus,maculatus,64.75,-34.75,7603:144:4,0.21
Leptoclinus,maculatus,63.75,-36.75,7603:236:4,0.25
Leptoclinus,maculatus,63.75,-37.25,7603:237:3,0.35
Leptoclinus,maculatus,63.25,-39.25,7603:239:1,0.28
Leptoclinus,maculatus,64.25,-35.75,7603:245:2,0.28
Leptoclinus,maculatus,64.25,-36.25,7603:246:1,0.34
Leptoclinus,maculatus,64.25,-36.75,7603:246:2,0.38
Leptoclinus,maculatus,64.75,-38.25,7603:248:3,0.32
Leptoclinus,maculatus,65.75,-30.75,7603:350:4,0.37
Leptoclinus,maculatus,65.25,-32.75,7603:352:2,0.29
Leptoclinus,maculatus,68.25,-31.75,7603:381:2,0.28
Leptoclinus,maculatus,68.25,-32.25,7603:382:1,0.23
Leptoclinus,maculatus,68.75,-32.25,7603:382:3,0.27
Leptoclinus,maculatus,66.25,-36.25,7603:466:1,0.37
Leptoclinus,maculatus,60.75,-43.75,7604:103:4,0.37
Leptoclinus,maculatus,61.75,-40.75,7604:110:4,0.38
Leptoclinus,maculatus,62.25,-40.25,7604:120:1,0.31
Leptoclinus,maculatus,62.75,-40.25,7604:120:3,0.37
Leptoclinus,maculatus,60.25,-48.75,7604:208:2,0.3
Leptoclinus,maculatus,61.25,-48.25,7604:218:1,0.29
Leptoclinus,maculatus,62.25,-49.75,7604:229:2,0.23
Leptoclinus,maculatus,64.25,-49.75,7604:249:2,0.31
Leptoclinus,maculatus,62.75,-52.25,7605:122:3,0.38
Leptoclinus,maculatus,63.75,-51.25,7605:131:3,0.3
Leptoclinus,maculatus,64.75,-51.25,7605:141:3,0.28
Leptoclinus,maculatus,63.75,-59.75,7605:239:4,0.35
Leptoclinus,maculatus,64.25,-58.75,7605:248:2,0.22
Leptoclinus,maculatus,64.75,-58.25,7605:248:3,0.21
Leptoclinus,maculatus,65.75,-51.75,7605:351:4,0.35
Leptoclinus,maculatus,65.25,-52.25,7605:352:1,0.39
Leptoclinus,maculatus,67.75,-51.25,7605:371:3,0.28
Leptoclinus,maculatus,67.75,-51.75,7605:371:4,0.34
Leptoclinus,maculatus,67.75,-52.25,7605:372:3,0.35
Leptoclinus,maculatus,67.75,-52.75,7605:372:4,0.32
Leptoclinus,maculatus,67.75,-53.25,7605:373:3,0.33
Leptoclinus,maculatus,65.75,-57.75,7605:457:4,0.24
Leptoclinus,maculatus,65.25,-58.25,7605:458:1,0.39
Leptoclinus,maculatus,65.75,-58.25,7605:458:3,0.38
Leptoclinus,maculatus,65.75,-59.75,7605:459:4,0.36
Leptoclinus,maculatus,66.25,-57.75,7605:467:2,0.26
Leptoclinus,maculatus,66.75,-57.25,7605:467:3,0.2
Leptoclinus,maculatus,66.75,-57.75,7605:467:4,0.21
Leptoclinus,maculatus,66.25,-58.25,7605:468:1,0.33
Leptoclinus,maculatus,66.25,-58.75,7605:468:2,0.36
Leptoclinus,maculatus,66.25,-59.75,7605:469:2,0.25
Leptoclinus,maculatus,69.25,-59.25,7605:499:1,0.2
Leptoclinus,maculatus,61.75,-60.75,7606:110:4,0.3
Leptoclinus,maculatus,61.75,-61.25,7606:111:3,0.35
Leptoclinus,maculatus,61.25,-63.25,7606:113:1,0.32
Leptoclinus,maculatus,62.25,-60.75,7606:120:2,0.34
Leptoclinus,maculatus,64.25,-64.25,7606:144:1,0.37
Leptoclinus,maculatus,60.25,-67.25,7606:207:1,0.3
Leptoclinus,maculatus,60.25,-67.75,7606:207:2,0.21
Leptoclinus,maculatus,60.25,-68.25,7606:208:1,0.26
Leptoclinus,maculatus,60.25,-68.75,7606:208:2,0.31
Leptoclinus,maculatus,60.75,-68.75,7606:208:4,0.37
Leptoclinus,maculatus,61.25,-68.25,7606:218:1,0.38
Leptoclinus,maculatus,61.25,-68.75,7606:218:2,0.31
Leptoclinus,maculatus,61.25,-69.25,7606:219:1,0.33
Leptoclinus,maculatus,61.25,-69.75,7606:219:2,0.39
Leptoclinus,maculatus,62.25,-66.75,7606:226:2,0.34
Leptoclinus,maculatus,63.25,-66.25,7606:236:1,0.35
Leptoclinus,maculatus,65.25,-63.75,7606:353:2,0.39
Leptoclinus,maculatus,66.75,-60.25,7606:360:3,0.23
Leptoclinus,maculatus,66.75,-63.25,7606:363:3,0.35
Leptoclinus,maculatus,67.25,-60.75,7606:370:2,0.25
Leptoclinus,maculatus,67.25,-61.75,7606:371:2,0.37
Leptoclinus,maculatus,67.25,-62.25,7606:372:1,0.34
Leptoclinus,maculatus,67.25,-62.75,7606:372:2,0.35
Leptoclinus,maculatus,67.75,-62.25,7606:372:3,0.36
Leptoclinus,maculatus,67.75,-62.75,7606:372:4,0.3
Leptoclinus,maculatus,67.25,-63.25,7606:373:1,0.37
Leptoclinus,maculatus,67.75,-63.25,7606:373:3,0.26
Leptoclinus,maculatus,67.75,-63.75,7606:373:4,0.26
Leptoclinus,maculatus,67.25,-64.25,7606:374:1,0.36
Leptoclinus,maculatus,67.75,-64.25,7606:374:3,0.31
Leptoclinus,maculatus,67.75,-64.75,7606:374:4,0.31
Leptoclinus,maculatus,68.25,-63.75,7606:383:2,0.31
Leptoclinus,maculatus,68.25,-64.25,7606:384:1,0.27
Leptoclinus,maculatus,68.25,-64.75,7606:384:2,0.24
Leptoclinus,maculatus,68.75,-64.25,7606:384:3,0.31
Leptoclinus,maculatus,68.75,-64.75,7606:384:4,0.26
Leptoclinus,maculatus,69.75,-60.25,7606:390:3,0.26
Leptoclinus,maculatus,69.25,-64.25,7606:394:1,0.34
Leptoclinus,maculatus,69.25,-64.75,7606:394:2,0.28
Leptoclinus,maculatus,65.25,-65.75,7606:455:2,0.38
Leptoclinus,maculatus,65.25,-66.25,7606:456:1,0.34
Leptoclinus,maculatus,65.75,-66.25,7606:456:3,0.36
Leptoclinus,maculatus,67.75,-65.75,7606:475:4,0.34
Leptoclinus,maculatus,68.25,-65.25,7606:485:1,0.21
Leptoclinus,maculatus,68.75,-65.25,7606:485:3,0.22
Leptoclinus,maculatus,68.25,-66.25,7606:486:1,0.29
Leptoclinus,maculatus,68.75,-67.25,7606:487:3,0.24
Leptoclinus,maculatus,68.75,-69.25,7606:489:3,0.39
Leptoclinus,maculatus,69.25,-65.25,7606:495:1,0.25
Leptoclinus,maculatus,69.25,-65.75,7606:495:2,0.25
Leptoclinus,maculatus,69.75,-65.25,7606:495:3,0.27
Leptoclinus,maculatus,69.75,-65.75,7606:495:4,0.25
Leptoclinus,maculatus,69.25,-66.25,7606:496:1,0.27
Leptoclinus,maculatus,69.25,-66.75,7606:496:2,0.33
Leptoclinus,maculatus,69.75,-66.25,7606:496:3,0.26
Leptoclinus,maculatus,69.75,-66.75,7606:496:4,0.35
Leptoclinus,maculatus,69.25,-67.25,7606:497:1,0.35
Leptoclinus,maculatus,69.75,-69.75,7606:499:4,0.38
Leptoclinus,maculatus,60.25,-70.25,7607:100:1,0.31
Leptoclinus,maculatus,61.75,-71.25,7607:111:3,0.33
Leptoclinus,maculatus,61.75,-71.75,7607:111:4,0.34
Leptoclinus,maculatus,62.25,-71.75,7607:121:2,0.26
Leptoclinus,maculatus,62.25,-72.25,7607:122:1,0.23
Leptoclinus,maculatus,62.25,-72.75,7607:122:2,0.33
Leptoclinus,maculatus,62.75,-72.25,7607:122:3,0.3
Leptoclinus,maculatus,62.75,-72.75,7607:122:4,0.23
Leptoclinus,maculatus,62.75,-73.25,7607:123:3,0.28
Leptoclinus,maculatus,62.25,-74.25,7607:124:1,0.33
Leptoclinus,maculatus,62.25,-74.75,7607:124:2,0.2
Leptoclinus,maculatus,62.75,-74.75,7607:124:4,0.22
Leptoclinus,maculatus,63.25,-72.75,7607:132:2,0.36
Leptoclinus,maculatus,63.25,-73.25,7607:133:1,0.29
Leptoclinus,maculatus,63.25,-73.75,7607:133:2,0.29
Leptoclinus,maculatus,63.25,-74.25,7607:134:1,0.31
Leptoclinus,maculatus,63.25,-74.75,7607:134:2,0.33
Leptoclinus,maculatus,61.75,-77.75,7607:217:4,0.37
Leptoclinus,maculatus,61.25,-78.25,7607:218:1,0.25
Leptoclinus,maculatus,61.75,-78.25,7607:218:3,0.27
Leptoclinus,maculatus,62.25,-75.25,7607:225:1,0.24
Leptoclinus,maculatus,62.25,-75.75,7607:225:2,0.37
Leptoclinus,maculatus,62.75,-76.25,7607:226:3,0.24
Leptoclinus,maculatus,62.75,-76.75,7607:226:4,0.29
Leptoclinus,maculatus,62.75,-77.25,7607:227:3,0.36
Leptoclinus,maculatus,62.75,-77.75,7607:227:4,0.36
Leptoclinus,maculatus,62.25,-78.25,7607:228:1,0.2
Leptoclinus,maculatus,62.75,-78.25,7607:228:3,0.25
Leptoclinus,maculatus,63.25,-75.25,7607:235:1,0.36
Leptoclinus,maculatus,63.75,-78.75,7607:238:4,0.38
Leptoclinus,maculatus,64.25,-78.75,7607:248:2,0.33
Leptoclinus,maculatus,64.25,-79.25,7607:249:1,0.28
Leptoclinus,maculatus,64.25,-79.75,7607:249:2,0.24
Leptoclinus,maculatus,69.75,-79.25,7607:499:3,0.29
Leptoclinus,maculatus,69.75,-79.75,7607:499:4,0.32
Leptoclinus,maculatus,61.75,-80.25,7608:110:3,0.22
Leptoclinus,maculatus,62.75,-81.75,7608:121:4,0.22
Leptoclinus,maculatus,62.25,-82.75,7608:122:2,0.32
Leptoclinus,maculatus,62.75,-82.75,7608:122:4,0.2
Leptoclinus,maculatus,62.25,-83.25,7608:123:1,0.2
Leptoclinus,maculatus,62.75,-83.25,7608:123:3,0.22
Leptoclinus,maculatus,62.75,-83.75,7608:123:4,0.27
Leptoclinus,maculatus,63.75,-80.75,7608:130:4,0.25
Leptoclinus,maculatus,63.75,-81.75,7608:131:4,0.33
Leptoclinus,maculatus,63.75,-83.25,7608:133:3,0.39
Leptoclinus,maculatus,63.25,-84.25,7608:134:1,0.24
Leptoclinus,maculatus,64.25,-80.25,7608:140:1,0.23
Leptoclinus,maculatus,64.25,-80.75,7608:140:2,0.24
Leptoclinus,maculatus,64.25,-81.25,7608:141:1,0.25
Leptoclinus,maculatus,64.25,-81.75,7608:141:2,0.34
Leptoclinus,maculatus,64.25,-83.25,7608:143:1,0.27
Leptoclinus,maculatus,64.25,-83.75,7608:143:2,0.33
Leptoclinus,maculatus,62.75,-85.25,7608:225:3,0.23
Leptoclinus,maculatus,62.75,-85.75,7608:225:4,0.21
Leptoclinus,maculatus,62.75,-89.75,7608:229:4,0.28
Leptoclinus,maculatus,63.75,-86.75,7608:236:4,0.28
Leptoclinus,maculatus,63.25,-87.75,7608:237:2,0.3
Leptoclinus,maculatus,63.25,-88.25,7608:238:1,0.23
Leptoclinus,maculatus,63.25,-88.75,7608:238:2,0.24
Leptoclinus,maculatus,63.25,-89.25,7608:239:1,0.34
Leptoclinus,maculatus,64.25,-87.25,7608:247:1,0.35
Leptoclinus,maculatus,64.25,-88.75,7608:248:2,0.27
Leptoclinus,maculatus,64.25,-89.25,7608:249:1,0.23
Leptoclinus,maculatus,68.75,-81.25,7608:381:3,0.35
Leptoclinus,maculatus,69.25,-80.25,7608:390:1,0.27
Leptoclinus,maculatus,69.25,-81.75,7608:391:2,0.3
Leptoclinus,maculatus,69.25,-82.25,7608:392:1,0.2
Leptoclinus,maculatus,69.75,-82.75,7608:392:4,0.35
Leptoclinus,maculatus,69.75,-83.25,7608:393:3,0.29
Leptoclinus,maculatus,69.75,-83.75,7608:393:4,0.23
Leptoclinus,maculatus,65.75,-85.75,7608:455:4,0.23
Leptoclinus,maculatus,65.25,-86.75,7608:456:2,0.39
Leptoclinus,maculatus,65.75,-86.25,7608:456:3,0.32
Leptoclinus,maculatus,65.75,-86.75,7608:456:4,0.24
Leptoclinus,maculatus,65.25,-87.75,7608:457:2,0.37
Leptoclinus,maculatus,65.75,-88.75,7608:458:4,0.32
Leptoclinus,maculatus,65.25,-89.25,7608:459:1,0.32
Leptoclinus,maculatus,66.25,-85.25,7608:465:1,0.23
Leptoclinus,maculatus,60.25,-93.25,7609:103:1,0.21
Leptoclinus,maculatus,60.25,-93.75,7609:103:2,0.32
Leptoclinus,maculatus,60.75,-93.25,7609:103:3,0.24
Leptoclinus,maculatus,61.75,-91.75,7609:111:4,0.2
Leptoclinus,maculatus,61.25,-92.75,7609:112:2,0.25
Leptoclinus,maculatus,61.75,-92.25,7609:112:3,0.39
Leptoclinus,maculatus,62.25,-90.75,7609:120:2,0.28
Leptoclinus,maculatus,62.25,-92.75,7609:122:2,0.36
Leptoclinus,maculatus,63.75,-90.25,7609:130:3,0.38
Leptoclinus,maculatus,63.75,-90.75,7609:130:4,0.25
Leptoclinus,maculatus,63.75,-92.25,7609:132:3,0.33
Leptoclinus,maculatus,63.75,-93.75,7609:133:4,0.37
Leptoclinus,maculatus,64.25,-93.25,7609:143:1,0.23
Leptoclinus,maculatus,68.25,-90.25,7609:380:1,0.21
Leptoclinus,maculatus,68.75,-116.25,7611:486:3,0.28
Leptoclinus,maculatus,68.75,-116.75,7611:486:4,0.2
Leptoclinus,maculatus,68.75,-117.25,7611:487:3,0.26
Leptoclinus,maculatus,69.25,-118.25,7611:498:1,0.31
Leptoclinus,maculatus,69.75,-120.25,7612:390:3,0.27
Leptoclinus,maculatus,69.25,-123.25,7612:393:1,0.32
Leptoclinus,maculatus,69.25,-137.25,7613:497:1,0.26
Leptoclinus,maculatus,69.25,-137.75,7613:497:2,0.32
Leptoclinus,maculatus,69.75,-137.25,7613:497:3,0.36
Leptoclinus,maculatus,69.75,-137.75,7613:497:4,0.39
Leptoclinus,maculatus,69.25,-138.75,7613:498:2,0.2
Leptoclinus,maculatus,69.75,-138.25,7613:498:3,0.39
Leptoclinus,maculatus,69.75,-139.75,7613:499:4,0.35
Leptoclinus,maculatus,60.25,-144.75,7614:104:2,0.28
Leptoclinus,maculatus,69.75,-140.25,7614:390:3,0.3
Leptoclinus,maculatus,69.75,-140.75,7614:390:4,0.29
Leptoclinus,maculatus,69.75,-141.25,7614:391:3,0.28
Leptoclinus,maculatus,69.75,-141.75,7614:391:4,0.22
Leptoclinus,maculatus,60.75,-150.75,7615:100:4,0.37
Leptoclinus,maculatus,60.25,-164.25,7616:104:1,0.38
Leptoclinus,maculatus,62.75,-164.75,7616:124:4,0.3
Leptoclinus,maculatus,63.25,-163.75,7616:133:2,0.33
Leptoclinus,maculatus,63.75,-163.25,7616:133:3,0.33
Leptoclinus,maculatus,63.75,-163.75,7616:133:4,0.23
Leptoclinus,maculatus,63.25,-164.25,7616:134:1,0.27
Leptoclinus,maculatus,63.25,-164.75,7616:134:2,0.22
Leptoclinus,maculatus,63.75,-164.25,7616:134:3,0.26
Leptoclinus,maculatus,63.75,-164.75,7616:134:4,0.24
Leptoclinus,maculatus,64.75,-161.75,7616:141:4,0.29
Leptoclinus,maculatus,64.25,-162.75,7616:142:2,0.32
Leptoclinus,maculatus,64.25,-164.25,7616:144:1,0.32
Leptoclinus,maculatus,64.25,-164.75,7616:144:2,0.27
Leptoclinus,maculatus,64.75,-164.25,7616:144:3,0.32
Leptoclinus,maculatus,60.25,-165.75,7616:205:2,0.3
Leptoclinus,maculatus,60.75,-165.75,7616:205:4,0.37
Leptoclinus,maculatus,60.25,-166.25,7616:206:1,0.35
Leptoclinus,maculatus,60.25,-166.75,7616:206:2,0.24
Leptoclinus,maculatus,60.75,-166.25,7616:206:3,0.22
Leptoclinus,maculatus,60.25,-167.25,7616:207:1,0.32
Leptoclinus,maculatus,60.25,-167.75,7616:207:2,0.27
Leptoclinus,maculatus,60.25,-168.25,7616:208:1,0.32
Leptoclinus,maculatus,60.75,-168.75,7616:208:4,0.24
Leptoclinus,maculatus,60.75,-169.25,7616:209:3,0.35
Leptoclinus,maculatus,61.25,-166.25,7616:216:1,0.37
Leptoclinus,maculatus,61.25,-166.75,7616:216:2,0.22
Leptoclinus,maculatus,61.75,-166.75,7616:216:4,0.39
Leptoclinus,maculatus,61.25,-169.25,7616:219:1,0.2
Leptoclinus,maculatus,61.25,-169.75,7616:219:2,0.28
Leptoclinus,maculatus,61.75,-169.75,7616:219:4,0.27
Leptoclinus,maculatus,62.25,-165.25,7616:225:1,0.35
Leptoclinus,maculatus,62.75,-165.25,7616:225:3,0.31
Leptoclinus,maculatus,62.75,-165.75,7616:225:4,0.28
Leptoclinus,maculatus,62.25,-166.75,7616:226:2,0.37
Leptoclinus,maculatus,62.75,-166.25,7616:226:3,0.33
Leptoclinus,maculatus,62.75,-166.75,7616:226:4,0.36
Leptoclinus,maculatus,62.25,-167.25,7616:227:1,0.23
