Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Melanostigma,gelatinosum,-35.25,130.25,3313:350:1,0.89
Melanostigma,gelatinosum,-39.75,129.75,3312:499:4,1
Melanostigma,gelatinosum,-39.75,129.25,3312:499:3,1
Melanostigma,gelatinosum,-39.25,129.75,3312:499:2,1
Melanostigma,gelatinosum,-39.25,129.25,3312:499:1,1
Melanostigma,gelatinosum,-39.75,128.75,3312:498:4,1
Melanostigma,gelatinosum,-39.75,128.25,3312:498:3,1
Melanostigma,gelatinosum,-39.25,128.75,3312:498:2,1
Melanostigma,gelatinosum,-39.25,128.25,3312:498:1,1
Melanostigma,gelatinosum,-39.75,127.75,3312:497:4,1
Melanostigma,gelatinosum,-39.75,127.25,3312:497:3,1
Melanostigma,gelatinosum,-39.25,127.75,3312:497:2,1
Melanostigma,gelatinosum,-39.25,127.25,3312:497:1,1
Melanostigma,gelatinosum,-39.75,126.75,3312:496:4,1
Melanostigma,gelatinosum,-39.75,126.25,3312:496:3,1
Melanostigma,gelatinosum,-39.25,126.75,3312:496:2,1
Melanostigma,gelatinosum,-39.25,126.25,3312:496:1,1
Melanostigma,gelatinosum,-39.75,125.75,3312:495:4,1
Melanostigma,gelatinosum,-39.75,125.25,3312:495:3,1
Melanostigma,gelatinosum,-39.25,125.75,3312:495:2,1
Melanostigma,gelatinosum,-39.25,125.25,3312:495:1,1
Melanostigma,gelatinosum,-38.75,129.75,3312:489:4,1
Melanostigma,gelatinosum,-38.75,129.25,3312:489:3,1
Melanostigma,gelatinosum,-38.25,129.75,3312:489:2,1
Melanostigma,gelatinosum,-38.25,129.25,3312:489:1,1
Melanostigma,gelatinosum,-38.75,128.75,3312:488:4,1
Melanostigma,gelatinosum,-38.75,128.25,3312:488:3,1
Melanostigma,gelatinosum,-38.25,128.75,3312:488:2,1
Melanostigma,gelatinosum,-38.25,128.25,3312:488:1,1
Melanostigma,gelatinosum,-38.75,127.75,3312:487:4,1
Melanostigma,gelatinosum,-38.75,127.25,3312:487:3,1
Melanostigma,gelatinosum,-38.25,127.75,3312:487:2,1
Melanostigma,gelatinosum,-38.25,127.25,3312:487:1,1
Melanostigma,gelatinosum,-38.75,126.75,3312:486:4,1
Melanostigma,gelatinosum,-38.75,126.25,3312:486:3,1
Melanostigma,gelatinosum,-38.25,126.75,3312:486:2,1
Melanostigma,gelatinosum,-38.25,126.25,3312:486:1,1
Melanostigma,gelatinosum,-38.75,125.75,3312:485:4,1
Melanostigma,gelatinosum,-38.75,125.25,3312:485:3,1
Melanostigma,gelatinosum,-38.25,125.75,3312:485:2,1
Melanostigma,gelatinosum,-38.25,125.25,3312:485:1,1
Melanostigma,gelatinosum,-37.75,129.75,3312:479:4,1
Melanostigma,gelatinosum,-37.75,129.25,3312:479:3,1
Melanostigma,gelatinosum,-37.25,129.75,3312:479:2,1
Melanostigma,gelatinosum,-37.25,129.25,3312:479:1,1
Melanostigma,gelatinosum,-37.75,128.75,3312:478:4,1
Melanostigma,gelatinosum,-37.75,128.25,3312:478:3,1
Melanostigma,gelatinosum,-37.25,128.75,3312:478:2,1
Melanostigma,gelatinosum,-37.25,128.25,3312:478:1,1
Melanostigma,gelatinosum,-37.75,127.75,3312:477:4,1
Melanostigma,gelatinosum,-37.75,127.25,3312:477:3,1
Melanostigma,gelatinosum,-37.25,127.75,3312:477:2,1
Melanostigma,gelatinosum,-37.25,127.25,3312:477:1,1
Melanostigma,gelatinosum,-37.75,126.75,3312:476:4,1
Melanostigma,gelatinosum,-37.75,126.25,3312:476:3,1
Melanostigma,gelatinosum,-37.25,126.75,3312:476:2,1
Melanostigma,gelatinosum,-37.25,126.25,3312:476:1,1
Melanostigma,gelatinosum,-37.75,125.75,3312:475:4,1
Melanostigma,gelatinosum,-37.75,125.25,3312:475:3,1
Melanostigma,gelatinosum,-37.25,125.75,3312:475:2,1
Melanostigma,gelatinosum,-37.25,125.25,3312:475:1,1
Melanostigma,gelatinosum,-36.75,129.75,3312:469:4,1
Melanostigma,gelatinosum,-36.75,129.25,3312:469:3,1
Melanostigma,gelatinosum,-36.25,129.75,3312:469:2,1
Melanostigma,gelatinosum,-36.25,129.25,3312:469:1,1
Melanostigma,gelatinosum,-36.75,128.75,3312:468:4,1
Melanostigma,gelatinosum,-36.75,128.25,3312:468:3,1
Melanostigma,gelatinosum,-36.25,128.75,3312:468:2,1
Melanostigma,gelatinosum,-36.25,128.25,3312:468:1,1
Melanostigma,gelatinosum,-36.75,127.75,3312:467:4,1
Melanostigma,gelatinosum,-36.75,127.25,3312:467:3,1
Melanostigma,gelatinosum,-36.25,127.75,3312:467:2,1
Melanostigma,gelatinosum,-36.25,127.25,3312:467:1,1
Melanostigma,gelatinosum,-36.75,126.75,3312:466:4,1
Melanostigma,gelatinosum,-36.75,126.25,3312:466:3,1
Melanostigma,gelatinosum,-36.25,126.75,3312:466:2,1
Melanostigma,gelatinosum,-36.25,126.25,3312:466:1,1
Melanostigma,gelatinosum,-36.75,125.75,3312:465:4,1
Melanostigma,gelatinosum,-36.75,125.25,3312:465:3,1
Melanostigma,gelatinosum,-36.25,125.75,3312:465:2,0.99
Melanostigma,gelatinosum,-36.25,125.25,3312:465:1,0.97
Melanostigma,gelatinosum,-35.75,129.75,3312:459:4,0.99
Melanostigma,gelatinosum,-35.75,129.25,3312:459:3,0.98
Melanostigma,gelatinosum,-35.25,129.75,3312:459:2,0.89
Melanostigma,gelatinosum,-35.25,129.25,3312:459:1,0.88
Melanostigma,gelatinosum,-35.75,128.75,3312:458:4,0.96
Melanostigma,gelatinosum,-35.75,128.25,3312:458:3,0.95
Melanostigma,gelatinosum,-35.25,128.75,3312:458:2,0.88
Melanostigma,gelatinosum,-35.25,128.25,3312:458:1,0.87
Melanostigma,gelatinosum,-35.75,127.75,3312:457:4,0.95
Melanostigma,gelatinosum,-35.75,127.25,3312:457:3,0.94
Melanostigma,gelatinosum,-35.25,127.75,3312:457:2,0.87
Melanostigma,gelatinosum,-35.25,127.25,3312:457:1,0.86
Melanostigma,gelatinosum,-35.75,126.75,3312:456:4,0.92
Melanostigma,gelatinosum,-35.75,126.25,3312:456:3,0.91
Melanostigma,gelatinosum,-35.25,126.75,3312:456:2,0.85
Melanostigma,gelatinosum,-35.25,126.25,3312:456:1,0.84
Melanostigma,gelatinosum,-35.75,125.75,3312:455:4,0.89
Melanostigma,gelatinosum,-35.75,125.25,3312:455:3,0.88
Melanostigma,gelatinosum,-35.25,125.75,3312:455:2,0.83
Melanostigma,gelatinosum,-35.25,125.25,3312:455:1,0.81
Melanostigma,gelatinosum,-39.75,124.75,3312:394:4,1
Melanostigma,gelatinosum,-39.75,124.25,3312:394:3,1
Melanostigma,gelatinosum,-39.25,124.75,3312:394:2,1
Melanostigma,gelatinosum,-39.25,124.25,3312:394:1,1
Melanostigma,gelatinosum,-39.75,123.75,3312:393:4,1
Melanostigma,gelatinosum,-39.75,123.25,3312:393:3,1
Melanostigma,gelatinosum,-39.25,123.75,3312:393:2,1
Melanostigma,gelatinosum,-39.25,123.25,3312:393:1,1
Melanostigma,gelatinosum,-39.75,122.75,3312:392:4,1
Melanostigma,gelatinosum,-39.75,122.25,3312:392:3,1
Melanostigma,gelatinosum,-39.25,122.75,3312:392:2,1
Melanostigma,gelatinosum,-39.25,122.25,3312:392:1,1
Melanostigma,gelatinosum,-39.75,121.75,3312:391:4,1
Melanostigma,gelatinosum,-39.75,121.25,3312:391:3,1
Melanostigma,gelatinosum,-39.25,121.75,3312:391:2,1
Melanostigma,gelatinosum,-39.25,121.25,3312:391:1,1
Melanostigma,gelatinosum,-39.75,120.75,3312:390:4,1
Melanostigma,gelatinosum,-39.75,120.25,3312:390:3,1
Melanostigma,gelatinosum,-39.25,120.75,3312:390:2,1
Melanostigma,gelatinosum,-39.25,120.25,3312:390:1,1
Melanostigma,gelatinosum,-38.75,124.75,3312:384:4,1
Melanostigma,gelatinosum,-38.75,124.25,3312:384:3,1
Melanostigma,gelatinosum,-38.25,124.75,3312:384:2,1
Melanostigma,gelatinosum,-38.25,124.25,3312:384:1,1
Melanostigma,gelatinosum,-38.75,123.75,3312:383:4,1
Melanostigma,gelatinosum,-38.75,123.25,3312:383:3,1
Melanostigma,gelatinosum,-38.25,123.75,3312:383:2,1
Melanostigma,gelatinosum,-38.25,123.25,3312:383:1,1
Melanostigma,gelatinosum,-38.75,122.75,3312:382:4,1
Melanostigma,gelatinosum,-38.75,122.25,3312:382:3,1
Melanostigma,gelatinosum,-38.25,122.75,3312:382:2,1
Melanostigma,gelatinosum,-38.25,122.25,3312:382:1,1
Melanostigma,gelatinosum,-38.75,121.75,3312:381:4,1
Melanostigma,gelatinosum,-38.75,121.25,3312:381:3,1
Melanostigma,gelatinosum,-38.25,121.75,3312:381:2,1
Melanostigma,gelatinosum,-38.25,121.25,3312:381:1,1
Melanostigma,gelatinosum,-38.75,120.75,3312:380:4,1
Melanostigma,gelatinosum,-38.75,120.25,3312:380:3,1
Melanostigma,gelatinosum,-38.25,120.75,3312:380:2,1
Melanostigma,gelatinosum,-38.25,120.25,3312:380:1,1
Melanostigma,gelatinosum,-37.75,124.75,3312:374:4,1
Melanostigma,gelatinosum,-37.75,124.25,3312:374:3,1
Melanostigma,gelatinosum,-37.25,124.75,3312:374:2,1
Melanostigma,gelatinosum,-37.25,124.25,3312:374:1,1
Melanostigma,gelatinosum,-37.75,123.75,3312:373:4,1
Melanostigma,gelatinosum,-37.75,123.25,3312:373:3,1
Melanostigma,gelatinosum,-37.25,123.75,3312:373:2,1
Melanostigma,gelatinosum,-37.25,123.25,3312:373:1,1
Melanostigma,gelatinosum,-37.75,122.75,3312:372:4,1
Melanostigma,gelatinosum,-37.75,122.25,3312:372:3,1
Melanostigma,gelatinosum,-37.25,122.75,3312:372:2,1
Melanostigma,gelatinosum,-37.25,122.25,3312:372:1,1
Melanostigma,gelatinosum,-37.75,121.75,3312:371:4,1
Melanostigma,gelatinosum,-37.75,121.25,3312:371:3,1
Melanostigma,gelatinosum,-37.25,121.75,3312:371:2,1
Melanostigma,gelatinosum,-37.25,121.25,3312:371:1,1
Melanostigma,gelatinosum,-37.75,120.75,3312:370:4,1
Melanostigma,gelatinosum,-37.75,120.25,3312:370:3,1
Melanostigma,gelatinosum,-37.25,120.75,3312:370:2,1
Melanostigma,gelatinosum,-37.25,120.25,3312:370:1,1
Melanostigma,gelatinosum,-36.75,124.75,3312:364:4,1
Melanostigma,gelatinosum,-36.75,124.25,3312:364:3,1
Melanostigma,gelatinosum,-36.25,124.75,3312:364:2,0.95
Melanostigma,gelatinosum,-36.25,124.25,3312:364:1,0.93
Melanostigma,gelatinosum,-36.75,123.75,3312:363:4,1
Melanostigma,gelatinosum,-36.75,123.25,3312:363:3,1
Melanostigma,gelatinosum,-36.25,123.75,3312:363:2,0.92
Melanostigma,gelatinosum,-36.25,123.25,3312:363:1,0.9
Melanostigma,gelatinosum,-36.75,122.75,3312:362:4,1
Melanostigma,gelatinosum,-36.75,122.25,3312:362:3,1
Melanostigma,gelatinosum,-36.25,122.75,3312:362:2,0.9
Melanostigma,gelatinosum,-36.25,122.25,3312:362:1,0.89
Melanostigma,gelatinosum,-36.75,121.75,3312:361:4,0.97
Melanostigma,gelatinosum,-36.75,121.25,3312:361:3,0.95
Melanostigma,gelatinosum,-36.25,121.75,3312:361:2,0.87
Melanostigma,gelatinosum,-36.25,121.25,3312:361:1,0.86
Melanostigma,gelatinosum,-36.75,120.75,3312:360:4,0.94
Melanostigma,gelatinosum,-36.75,120.25,3312:360:3,0.92
Melanostigma,gelatinosum,-36.25,120.75,3312:360:2,0.86
Melanostigma,gelatinosum,-36.25,120.25,3312:360:1,0.85
Melanostigma,gelatinosum,-35.75,124.75,3312:354:4,0.85
Melanostigma,gelatinosum,-35.75,124.25,3312:354:3,0.84
Melanostigma,gelatinosum,-35.75,123.75,3312:353:4,0.83
Melanostigma,gelatinosum,-35.75,123.25,3312:353:3,0.82
Melanostigma,gelatinosum,-35.75,122.75,3312:352:4,0.82
Melanostigma,gelatinosum,-35.75,122.25,3312:352:3,0.82
Melanostigma,gelatinosum,-35.75,121.75,3312:351:4,0.8
Melanostigma,gelatinosum,-34.75,128.75,3312:248:4,0.8
Melanostigma,gelatinosum,-39.75,117.75,3311:497:4,1
Melanostigma,gelatinosum,-39.75,117.25,3311:497:3,1
Melanostigma,gelatinosum,-39.25,117.75,3311:497:2,1
Melanostigma,gelatinosum,-39.25,117.25,3311:497:1,1
Melanostigma,gelatinosum,-39.75,116.75,3311:496:4,1
Melanostigma,gelatinosum,-39.75,119.75,3311:499:4,1
Melanostigma,gelatinosum,-39.75,119.25,3311:499:3,1
Melanostigma,gelatinosum,-39.25,119.75,3311:499:2,1
Melanostigma,gelatinosum,-39.25,119.25,3311:499:1,1
Melanostigma,gelatinosum,-39.75,118.75,3311:498:4,1
Melanostigma,gelatinosum,-39.75,118.25,3311:498:3,1
Melanostigma,gelatinosum,-39.25,118.75,3311:498:2,1
Melanostigma,gelatinosum,-39.25,118.25,3311:498:1,1
Melanostigma,gelatinosum,-39.75,116.25,3311:496:3,1
Melanostigma,gelatinosum,-39.25,116.75,3311:496:2,1
Melanostigma,gelatinosum,-39.25,116.25,3311:496:1,1
Melanostigma,gelatinosum,-39.75,115.75,3311:495:4,1
Melanostigma,gelatinosum,-39.75,115.25,3311:495:3,1
Melanostigma,gelatinosum,-39.25,115.75,3311:495:2,1
Melanostigma,gelatinosum,-39.25,115.25,3311:495:1,1
Melanostigma,gelatinosum,-38.75,119.75,3311:489:4,1
Melanostigma,gelatinosum,-38.75,119.25,3311:489:3,1
Melanostigma,gelatinosum,-38.25,119.75,3311:489:2,1
Melanostigma,gelatinosum,-38.25,119.25,3311:489:1,1
Melanostigma,gelatinosum,-38.75,118.75,3311:488:4,1
Melanostigma,gelatinosum,-38.75,118.25,3311:488:3,1
Melanostigma,gelatinosum,-38.25,118.75,3311:488:2,1
Melanostigma,gelatinosum,-38.25,118.25,3311:488:1,1
Melanostigma,gelatinosum,-38.75,117.75,3311:487:4,1
Melanostigma,gelatinosum,-38.75,117.25,3311:487:3,1
Melanostigma,gelatinosum,-38.25,117.75,3311:487:2,1
Melanostigma,gelatinosum,-38.25,117.25,3311:487:1,1
Melanostigma,gelatinosum,-38.75,116.75,3311:486:4,1
Melanostigma,gelatinosum,-38.75,116.25,3311:486:3,1
Melanostigma,gelatinosum,-38.25,116.75,3311:486:2,1
Melanostigma,gelatinosum,-38.25,116.25,3311:486:1,1
Melanostigma,gelatinosum,-38.75,115.75,3311:485:4,1
Melanostigma,gelatinosum,-38.75,115.25,3311:485:3,1
Melanostigma,gelatinosum,-38.25,115.75,3311:485:2,1
Melanostigma,gelatinosum,-38.25,115.25,3311:485:1,1
Melanostigma,gelatinosum,-37.75,119.75,3311:479:4,1
Melanostigma,gelatinosum,-37.75,119.25,3311:479:3,1
Melanostigma,gelatinosum,-37.25,119.75,3311:479:2,1
Melanostigma,gelatinosum,-37.25,119.25,3311:479:1,1
Melanostigma,gelatinosum,-37.75,118.75,3311:478:4,1
Melanostigma,gelatinosum,-37.75,118.25,3311:478:3,1
Melanostigma,gelatinosum,-37.25,118.75,3311:478:2,1
Melanostigma,gelatinosum,-37.25,118.25,3311:478:1,0.98
Melanostigma,gelatinosum,-37.75,117.75,3311:477:4,1
Melanostigma,gelatinosum,-37.75,117.25,3311:477:3,1
Melanostigma,gelatinosum,-37.25,117.75,3311:477:2,0.95
Melanostigma,gelatinosum,-37.25,117.25,3311:477:1,0.93
Melanostigma,gelatinosum,-37.75,116.75,3311:476:4,1
Melanostigma,gelatinosum,-37.75,116.25,3311:476:3,1
Melanostigma,gelatinosum,-37.25,116.75,3311:476:2,0.91
Melanostigma,gelatinosum,-37.25,116.25,3311:476:1,0.91
Melanostigma,gelatinosum,-37.75,115.75,3311:475:4,1
Melanostigma,gelatinosum,-37.75,115.25,3311:475:3,1
Melanostigma,gelatinosum,-37.25,115.75,3311:475:2,0.9
Melanostigma,gelatinosum,-37.25,115.25,3311:475:1,0.89
Melanostigma,gelatinosum,-36.75,119.75,3311:469:4,0.91
Melanostigma,gelatinosum,-36.75,119.25,3311:469:3,0.9
Melanostigma,gelatinosum,-36.25,119.75,3311:469:2,0.84
Melanostigma,gelatinosum,-36.25,119.25,3311:469:1,0.82
Melanostigma,gelatinosum,-36.75,118.75,3311:468:4,0.88
Melanostigma,gelatinosum,-36.75,118.25,3311:468:3,0.86
Melanostigma,gelatinosum,-36.25,118.75,3311:468:2,0.8
Melanostigma,gelatinosum,-36.75,117.75,3311:467:4,0.84
Melanostigma,gelatinosum,-36.75,117.25,3311:467:3,0.82
Melanostigma,gelatinosum,-36.75,116.75,3311:466:4,0.81
Melanostigma,gelatinosum,-36.75,116.25,3311:466:3,0.8
Melanostigma,gelatinosum,-36.75,115.75,3311:465:4,0.8
Melanostigma,gelatinosum,-39.75,114.75,3311:394:4,1
Melanostigma,gelatinosum,-39.75,114.25,3311:394:3,1
Melanostigma,gelatinosum,-39.25,114.75,3311:394:2,1
Melanostigma,gelatinosum,-39.25,114.25,3311:394:1,1
Melanostigma,gelatinosum,-39.75,113.75,3311:393:4,1
Melanostigma,gelatinosum,-39.75,113.25,3311:393:3,1
Melanostigma,gelatinosum,-39.25,113.75,3311:393:2,1
Melanostigma,gelatinosum,-39.25,113.25,3311:393:1,1
Melanostigma,gelatinosum,-39.75,112.75,3311:392:4,1
Melanostigma,gelatinosum,-39.75,112.25,3311:392:3,1
Melanostigma,gelatinosum,-39.25,112.75,3311:392:2,1
Melanostigma,gelatinosum,-39.25,112.25,3311:392:1,1
Melanostigma,gelatinosum,-39.75,111.75,3311:391:4,1
Melanostigma,gelatinosum,-39.75,111.25,3311:391:3,1
Melanostigma,gelatinosum,-39.25,111.75,3311:391:2,1
Melanostigma,gelatinosum,-39.25,111.25,3311:391:1,1
Melanostigma,gelatinosum,-39.75,110.75,3311:390:4,1
Melanostigma,gelatinosum,-39.75,110.25,3311:390:3,1
Melanostigma,gelatinosum,-39.25,110.75,3311:390:2,1
Melanostigma,gelatinosum,-39.25,110.25,3311:390:1,1
Melanostigma,gelatinosum,-38.75,114.75,3311:384:4,1
Melanostigma,gelatinosum,-38.75,114.25,3311:384:3,1
Melanostigma,gelatinosum,-38.25,114.75,3311:384:2,1
Melanostigma,gelatinosum,-38.25,114.25,3311:384:1,1
Melanostigma,gelatinosum,-38.75,113.75,3311:383:4,1
Melanostigma,gelatinosum,-38.75,113.25,3311:383:3,1
Melanostigma,gelatinosum,-38.25,113.75,3311:383:2,1
Melanostigma,gelatinosum,-38.25,113.25,3311:383:1,1
Melanostigma,gelatinosum,-38.75,112.75,3311:382:4,1
Melanostigma,gelatinosum,-38.75,112.25,3311:382:3,1
Melanostigma,gelatinosum,-38.25,112.75,3311:382:2,1
Melanostigma,gelatinosum,-38.25,112.25,3311:382:1,1
Melanostigma,gelatinosum,-38.75,111.75,3311:381:4,1
Melanostigma,gelatinosum,-38.75,111.25,3311:381:3,1
Melanostigma,gelatinosum,-38.25,111.75,3311:381:2,1
Melanostigma,gelatinosum,-38.25,111.25,3311:381:1,1
Melanostigma,gelatinosum,-38.75,110.75,3311:380:4,1
Melanostigma,gelatinosum,-38.75,110.25,3311:380:3,1
Melanostigma,gelatinosum,-38.25,110.75,3311:380:2,1
Melanostigma,gelatinosum,-38.25,110.25,3311:380:1,1
Melanostigma,gelatinosum,-37.75,114.75,3311:374:4,1
Melanostigma,gelatinosum,-37.75,114.25,3311:374:3,1
Melanostigma,gelatinosum,-37.25,114.75,3311:374:2,0.89
Melanostigma,gelatinosum,-37.25,114.25,3311:374:1,0.91
Melanostigma,gelatinosum,-37.75,113.75,3311:373:4,1
Melanostigma,gelatinosum,-37.75,113.25,3311:373:3,1
Melanostigma,gelatinosum,-37.25,113.75,3311:373:2,0.92
Melanostigma,gelatinosum,-37.25,113.25,3311:373:1,0.93
Melanostigma,gelatinosum,-37.75,112.75,3311:372:4,0.99
Melanostigma,gelatinosum,-37.75,112.25,3311:372:3,0.99
Melanostigma,gelatinosum,-37.25,112.75,3311:372:2,0.95
Melanostigma,gelatinosum,-37.25,112.25,3311:372:1,0.95
Melanostigma,gelatinosum,-37.75,111.75,3311:371:4,0.98
Melanostigma,gelatinosum,-37.75,111.25,3311:371:3,0.99
Melanostigma,gelatinosum,-37.25,111.75,3311:371:2,0.95
Melanostigma,gelatinosum,-37.25,111.25,3311:371:1,0.95
Melanostigma,gelatinosum,-37.75,110.75,3311:370:4,0.99
Melanostigma,gelatinosum,-37.75,110.25,3311:370:3,1
Melanostigma,gelatinosum,-37.25,110.75,3311:370:2,0.96
Melanostigma,gelatinosum,-37.25,110.25,3311:370:1,0.97
Melanostigma,gelatinosum,-36.75,114.25,3311:364:3,0.8
Melanostigma,gelatinosum,-36.75,113.75,3311:363:4,0.81
Melanostigma,gelatinosum,-36.75,113.25,3311:363:3,0.82
Melanostigma,gelatinosum,-36.75,112.75,3311:362:4,0.83
Melanostigma,gelatinosum,-36.75,112.25,3311:362:3,0.84
Melanostigma,gelatinosum,-36.75,111.75,3311:361:4,0.85
Melanostigma,gelatinosum,-36.75,111.25,3311:361:3,0.88
Melanostigma,gelatinosum,-36.75,110.75,3311:360:4,0.9
Melanostigma,gelatinosum,-36.75,110.25,3311:360:3,0.93
Melanostigma,gelatinosum,-36.25,110.75,3311:360:2,0.82
Melanostigma,gelatinosum,-36.25,110.25,3311:360:1,0.84
Melanostigma,gelatinosum,-39.75,109.75,3310:499:4,1
Melanostigma,gelatinosum,-39.75,109.25,3310:499:3,1
Melanostigma,gelatinosum,-39.25,109.75,3310:499:2,1
Melanostigma,gelatinosum,-39.25,109.25,3310:499:1,1
Melanostigma,gelatinosum,-39.75,108.75,3310:498:4,1
Melanostigma,gelatinosum,-39.75,108.25,3310:498:3,1
Melanostigma,gelatinosum,-39.25,108.75,3310:498:2,1
Melanostigma,gelatinosum,-39.25,108.25,3310:498:1,1
Melanostigma,gelatinosum,-39.75,107.75,3310:497:4,1
Melanostigma,gelatinosum,-39.75,107.25,3310:497:3,1
Melanostigma,gelatinosum,-39.25,107.75,3310:497:2,1
Melanostigma,gelatinosum,-39.25,107.25,3310:497:1,1
Melanostigma,gelatinosum,-39.75,106.75,3310:496:4,1
Melanostigma,gelatinosum,-39.75,106.25,3310:496:3,1
Melanostigma,gelatinosum,-39.25,106.75,3310:496:2,1
Melanostigma,gelatinosum,-39.25,106.25,3310:496:1,1
Melanostigma,gelatinosum,-39.75,105.75,3310:495:4,1
Melanostigma,gelatinosum,-39.75,105.25,3310:495:3,1
Melanostigma,gelatinosum,-39.25,105.75,3310:495:2,1
Melanostigma,gelatinosum,-39.25,105.25,3310:495:1,1
Melanostigma,gelatinosum,-38.75,109.75,3310:489:4,1
Melanostigma,gelatinosum,-38.75,109.25,3310:489:3,1
Melanostigma,gelatinosum,-38.25,109.75,3310:489:2,1
Melanostigma,gelatinosum,-38.25,109.25,3310:489:1,1
Melanostigma,gelatinosum,-38.75,108.75,3310:488:4,1
Melanostigma,gelatinosum,-38.75,108.25,3310:488:3,1
Melanostigma,gelatinosum,-38.25,108.75,3310:488:2,1
Melanostigma,gelatinosum,-38.25,108.25,3310:488:1,1
Melanostigma,gelatinosum,-38.75,107.75,3310:487:4,1
Melanostigma,gelatinosum,-38.75,107.25,3310:487:3,1
Melanostigma,gelatinosum,-38.25,107.75,3310:487:2,1
Melanostigma,gelatinosum,-38.25,107.25,3310:487:1,1
Melanostigma,gelatinosum,-38.75,106.75,3310:486:4,1
Melanostigma,gelatinosum,-38.75,106.25,3310:486:3,1
Melanostigma,gelatinosum,-38.25,106.75,3310:486:2,1
Melanostigma,gelatinosum,-38.25,106.25,3310:486:1,1
Melanostigma,gelatinosum,-38.75,105.75,3310:485:4,1
Melanostigma,gelatinosum,-38.75,105.25,3310:485:3,1
Melanostigma,gelatinosum,-38.25,105.75,3310:485:2,1
Melanostigma,gelatinosum,-38.25,105.25,3310:485:1,1
Melanostigma,gelatinosum,-37.75,109.75,3310:479:4,1
Melanostigma,gelatinosum,-37.75,109.25,3310:479:3,1
Melanostigma,gelatinosum,-37.25,109.75,3310:479:2,0.98
Melanostigma,gelatinosum,-37.25,109.25,3310:479:1,0.99
Melanostigma,gelatinosum,-37.75,108.75,3310:478:4,1
Melanostigma,gelatinosum,-37.75,108.25,3310:478:3,1
Melanostigma,gelatinosum,-37.25,108.75,3310:478:2,1
Melanostigma,gelatinosum,-37.25,108.25,3310:478:1,1
Melanostigma,gelatinosum,-37.75,107.75,3310:477:4,1
Melanostigma,gelatinosum,-37.75,107.25,3310:477:3,1
Melanostigma,gelatinosum,-37.25,107.75,3310:477:2,1
Melanostigma,gelatinosum,-37.25,107.25,3310:477:1,1
Melanostigma,gelatinosum,-37.75,106.75,3310:476:4,1
Melanostigma,gelatinosum,-37.75,106.25,3310:476:3,1
Melanostigma,gelatinosum,-37.25,106.75,3310:476:2,1
Melanostigma,gelatinosum,-37.25,106.25,3310:476:1,1
Melanostigma,gelatinosum,-37.75,105.75,3310:475:4,1
Melanostigma,gelatinosum,-37.75,105.25,3310:475:3,1
Melanostigma,gelatinosum,-37.25,105.75,3310:475:2,1
Melanostigma,gelatinosum,-37.25,105.25,3310:475:1,1
Melanostigma,gelatinosum,-36.75,109.75,3310:469:4,0.94
Melanostigma,gelatinosum,-36.75,109.25,3310:469:3,0.95
Melanostigma,gelatinosum,-36.25,109.75,3310:469:2,0.87
Melanostigma,gelatinosum,-36.25,109.25,3310:469:1,0.9
Melanostigma,gelatinosum,-36.75,108.75,3310:468:4,0.96
Melanostigma,gelatinosum,-36.75,108.25,3310:468:3,0.97
Melanostigma,gelatinosum,-36.25,108.75,3310:468:2,0.93
Melanostigma,gelatinosum,-36.25,108.25,3310:468:1,0.93
Melanostigma,gelatinosum,-36.75,107.75,3310:467:4,0.97
Melanostigma,gelatinosum,-36.75,107.25,3310:467:3,0.98
Melanostigma,gelatinosum,-36.25,107.75,3310:467:2,0.94
Melanostigma,gelatinosum,-36.25,107.25,3310:467:1,0.94
Melanostigma,gelatinosum,-36.75,106.75,3310:466:4,0.99
Melanostigma,gelatinosum,-36.75,106.25,3310:466:3,1
Melanostigma,gelatinosum,-36.25,106.75,3310:466:2,0.95
Melanostigma,gelatinosum,-36.25,106.25,3310:466:1,0.96
Melanostigma,gelatinosum,-36.75,105.75,3310:465:4,1
Melanostigma,gelatinosum,-36.75,105.25,3310:465:3,1
Melanostigma,gelatinosum,-36.25,105.75,3310:465:2,0.96
Melanostigma,gelatinosum,-36.25,105.25,3310:465:1,0.97
Melanostigma,gelatinosum,-35.75,108.75,3310:458:4,0.81
Melanostigma,gelatinosum,-35.75,108.25,3310:458:3,0.83
Melanostigma,gelatinosum,-35.75,107.75,3310:457:4,0.85
Melanostigma,gelatinosum,-35.75,107.25,3310:457:3,0.88
Melanostigma,gelatinosum,-35.75,106.75,3310:456:4,0.92
Melanostigma,gelatinosum,-35.75,106.25,3310:456:3,0.93
Melanostigma,gelatinosum,-35.25,106.75,3310:456:2,0.82
Melanostigma,gelatinosum,-35.25,106.25,3310:456:1,0.85
Melanostigma,gelatinosum,-35.75,105.75,3310:455:4,0.93
Melanostigma,gelatinosum,-35.75,105.25,3310:455:3,0.93
Melanostigma,gelatinosum,-35.25,105.75,3310:455:2,0.86
Melanostigma,gelatinosum,-35.25,105.25,3310:455:1,0.87
Melanostigma,gelatinosum,-39.75,104.75,3310:394:4,1
Melanostigma,gelatinosum,-39.75,104.25,3310:394:3,1
Melanostigma,gelatinosum,-39.25,104.75,3310:394:2,1
Melanostigma,gelatinosum,-39.25,104.25,3310:394:1,1
