Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gasterosteus,aculeatus,31.25,31.75,1303:111:2,0.02
Gasterosteus,aculeatus,31.75,30.75,1303:110:4,0.01
Gasterosteus,aculeatus,31.75,30.25,1303:110:3,0.01
Gasterosteus,aculeatus,31.25,30.75,1303:110:2,0.01
Gasterosteus,aculeatus,31.25,30.25,1303:110:1,0.01
Gasterosteus,aculeatus,39.75,25.25,1302:495:3,0.17
Gasterosteus,aculeatus,39.25,25.25,1302:495:1,0.14
Gasterosteus,aculeatus,38.25,27.25,1302:487:1,0.18
Gasterosteus,aculeatus,38.75,26.75,1302:486:4,0.07
Gasterosteus,aculeatus,38.75,26.25,1302:486:3,0.09
Gasterosteus,aculeatus,38.25,26.75,1302:486:2,0.05
Gasterosteus,aculeatus,38.25,26.25,1302:486:1,0.04
Gasterosteus,aculeatus,38.75,25.75,1302:485:4,0.07
Gasterosteus,aculeatus,38.75,25.25,1302:485:3,0.01
Gasterosteus,aculeatus,38.25,25.75,1302:485:2,0.03
Gasterosteus,aculeatus,37.25,28.25,1302:478:1,0.09
Gasterosteus,aculeatus,37.75,27.25,1302:477:3,0.05
Gasterosteus,aculeatus,37.25,27.75,1302:477:2,0.03
Gasterosteus,aculeatus,37.75,26.75,1302:476:4,0.03
Gasterosteus,aculeatus,37.75,26.25,1302:476:3,0.02
Gasterosteus,aculeatus,37.75,25.75,1302:475:4,0.01
Gasterosteus,aculeatus,37.75,25.25,1302:475:3,0.02
Gasterosteus,aculeatus,37.25,25.25,1302:475:1,0.01
Gasterosteus,aculeatus,36.75,29.25,1302:469:3,0.03
Gasterosteus,aculeatus,36.75,25.25,1302:465:3,0.01
Gasterosteus,aculeatus,39.75,24.75,1302:394:4,0.04
Gasterosteus,aculeatus,39.75,24.25,1302:394:3,0.05
Gasterosteus,aculeatus,39.25,24.75,1302:394:2,0.06
Gasterosteus,aculeatus,39.25,24.25,1302:394:1,0.04
Gasterosteus,aculeatus,39.75,23.75,1302:393:4,0.09
Gasterosteus,aculeatus,39.25,23.75,1302:393:2,0.05
Gasterosteus,aculeatus,39.25,23.25,1302:393:1,0.19
Gasterosteus,aculeatus,39.75,20.25,1302:390:3,0.12
Gasterosteus,aculeatus,39.25,20.75,1302:390:2,0.12
Gasterosteus,aculeatus,39.25,20.25,1302:390:1,0.03
Gasterosteus,aculeatus,38.75,24.75,1302:384:4,0.05
Gasterosteus,aculeatus,38.75,24.25,1302:384:3,0.03
Gasterosteus,aculeatus,38.25,24.75,1302:384:2,0.04
Gasterosteus,aculeatus,38.25,24.25,1302:384:1,0.11
Gasterosteus,aculeatus,38.25,22.25,1302:382:1,0.19
Gasterosteus,aculeatus,38.75,21.25,1302:381:3,0.13
Gasterosteus,aculeatus,38.25,21.75,1302:381:2,0.14
Gasterosteus,aculeatus,38.25,21.25,1302:381:1,0.05
Gasterosteus,aculeatus,38.75,20.75,1302:380:4,0.04
Gasterosteus,aculeatus,38.25,20.75,1302:380:2,0.01
Gasterosteus,aculeatus,37.75,24.75,1302:374:4,0.02
Gasterosteus,aculeatus,37.75,24.25,1302:374:3,0.09
Gasterosteus,aculeatus,37.25,24.75,1302:374:2,0.01
Gasterosteus,aculeatus,37.25,24.25,1302:374:1,0.02
Gasterosteus,aculeatus,37.25,23.75,1302:373:2,0.03
Gasterosteus,aculeatus,37.25,23.25,1302:373:1,0.09
Gasterosteus,aculeatus,37.25,22.25,1302:372:1,0.14
Gasterosteus,aculeatus,37.75,21.75,1302:371:4,0.12
Gasterosteus,aculeatus,37.75,21.25,1302:371:3,0.01
Gasterosteus,aculeatus,37.25,21.75,1302:371:2,0.06
Gasterosteus,aculeatus,37.25,21.25,1302:371:1,0.02
Gasterosteus,aculeatus,37.75,20.75,1302:370:4,0.01
Gasterosteus,aculeatus,36.75,24.75,1302:364:4,0.01
Gasterosteus,aculeatus,36.75,24.25,1302:364:3,0.01
Gasterosteus,aculeatus,36.75,23.75,1302:363:4,0.02
Gasterosteus,aculeatus,36.75,23.25,1302:363:3,0.04
Gasterosteus,aculeatus,36.25,23.25,1302:363:1,0.01
Gasterosteus,aculeatus,36.75,22.75,1302:362:4,0.05
Gasterosteus,aculeatus,36.75,22.25,1302:362:3,0.04
Gasterosteus,aculeatus,36.25,22.75,1302:362:2,0.01
Gasterosteus,aculeatus,36.25,22.25,1302:362:1,0.01
Gasterosteus,aculeatus,36.75,21.75,1302:361:4,0.02
Gasterosteus,aculeatus,35.75,24.25,1302:354:3,0.01
Gasterosteus,aculeatus,35.75,23.75,1302:353:4,0.01
Gasterosteus,aculeatus,35.75,23.25,1302:353:3,0.01
Gasterosteus,aculeatus,31.25,29.75,1302:219:2,0.01
Gasterosteus,aculeatus,30.75,28.75,1302:208:4,0.01
Gasterosteus,aculeatus,32.25,20.25,1302:120:1,0.01
Gasterosteus,aculeatus,31.75,20.25,1302:110:3,0.01
Gasterosteus,aculeatus,31.25,20.25,1302:110:1,0.01
Gasterosteus,aculeatus,30.75,20.25,1302:100:3,0.01
Gasterosteus,aculeatus,39.75,19.75,1301:499:4,0.05
Gasterosteus,aculeatus,39.75,19.25,1301:499:3,0.02
Gasterosteus,aculeatus,39.25,19.75,1301:499:2,0.01
Gasterosteus,aculeatus,39.75,18.75,1301:498:4,0.01
Gasterosteus,aculeatus,39.75,18.25,1301:498:3,0.01
Gasterosteus,aculeatus,39.75,17.25,1301:497:3,0.01
Gasterosteus,aculeatus,39.25,17.25,1301:497:1,0.01
Gasterosteus,aculeatus,39.75,16.75,1301:496:4,0.03
Gasterosteus,aculeatus,39.25,16.25,1301:496:1,0.02
Gasterosteus,aculeatus,39.25,15.75,1301:495:2,0.01
Gasterosteus,aculeatus,38.75,17.25,1301:487:3,0.01
Gasterosteus,aculeatus,38.75,16.75,1301:486:4,0.03
Gasterosteus,aculeatus,38.75,16.25,1301:486:3,0.02
Gasterosteus,aculeatus,38.25,16.75,1301:486:2,0.01
Gasterosteus,aculeatus,38.25,16.25,1301:486:1,0.02
Gasterosteus,aculeatus,38.75,15.75,1301:485:4,0.02
Gasterosteus,aculeatus,38.75,15.25,1301:485:3,0.01
Gasterosteus,aculeatus,38.25,15.75,1301:485:2,0.02
Gasterosteus,aculeatus,38.25,15.25,1301:485:1,0.02
Gasterosteus,aculeatus,37.75,16.25,1301:476:3,0.01
Gasterosteus,aculeatus,37.75,15.75,1301:475:4,0.02
Gasterosteus,aculeatus,37.75,15.25,1301:475:3,0.02
Gasterosteus,aculeatus,37.25,15.25,1301:475:1,0.02
Gasterosteus,aculeatus,36.75,15.25,1301:465:3,0.02
Gasterosteus,aculeatus,35.75,15.25,1301:455:3,0.01
Gasterosteus,aculeatus,38.75,14.75,1301:384:4,0.01
Gasterosteus,aculeatus,38.75,14.25,1301:384:3,0.01
Gasterosteus,aculeatus,38.25,14.75,1301:384:2,0.01
Gasterosteus,aculeatus,38.25,14.25,1301:384:1,0.01
Gasterosteus,aculeatus,38.25,13.75,1301:383:2,0.01
Gasterosteus,aculeatus,38.25,13.25,1301:383:1,0.01
Gasterosteus,aculeatus,38.25,12.75,1301:382:2,0.01
Gasterosteus,aculeatus,38.25,12.25,1301:382:1,0.01
Gasterosteus,aculeatus,37.25,14.25,1301:374:1,0.02
Gasterosteus,aculeatus,37.75,13.25,1301:373:3,0.01
Gasterosteus,aculeatus,37.25,13.75,1301:373:2,0.02
Gasterosteus,aculeatus,37.25,13.25,1301:373:1,0.02
Gasterosteus,aculeatus,37.75,12.75,1301:372:4,0.01
Gasterosteus,aculeatus,37.75,12.25,1301:372:3,0.01
Gasterosteus,aculeatus,37.25,12.75,1301:372:2,0.01
Gasterosteus,aculeatus,37.25,12.25,1301:372:1,0.01
Gasterosteus,aculeatus,37.75,11.75,1301:371:4,0.01
Gasterosteus,aculeatus,37.25,11.25,1301:371:1,0.01
Gasterosteus,aculeatus,37.25,10.75,1301:370:2,0.02
Gasterosteus,aculeatus,37.25,10.25,1301:370:1,0.14
Gasterosteus,aculeatus,36.75,14.75,1301:364:4,0.03
Gasterosteus,aculeatus,36.75,14.25,1301:364:3,0.03
Gasterosteus,aculeatus,36.25,14.75,1301:364:2,0.01
Gasterosteus,aculeatus,36.25,14.25,1301:364:1,0.02
Gasterosteus,aculeatus,36.75,13.25,1301:363:3,0.01
Gasterosteus,aculeatus,36.75,12.75,1301:362:4,0.01
Gasterosteus,aculeatus,36.75,12.25,1301:362:3,0.01
Gasterosteus,aculeatus,36.75,11.75,1301:361:4,0.01
Gasterosteus,aculeatus,36.75,11.25,1301:361:3,0.01
Gasterosteus,aculeatus,36.25,11.25,1301:361:1,0.01
Gasterosteus,aculeatus,36.75,10.75,1301:360:4,0.05
Gasterosteus,aculeatus,36.75,10.25,1301:360:3,0.06
Gasterosteus,aculeatus,36.25,10.75,1301:360:2,0.05
Gasterosteus,aculeatus,36.25,10.25,1301:360:1,0.01
Gasterosteus,aculeatus,35.75,14.75,1301:354:4,0.01
Gasterosteus,aculeatus,35.75,14.25,1301:354:3,0.01
Gasterosteus,aculeatus,35.25,13.25,1301:353:1,0.01
Gasterosteus,aculeatus,35.75,12.75,1301:352:4,0.01
Gasterosteus,aculeatus,35.75,12.25,1301:352:3,0.01
Gasterosteus,aculeatus,35.25,12.75,1301:352:2,0.01
Gasterosteus,aculeatus,35.25,12.25,1301:352:1,0.01
Gasterosteus,aculeatus,35.75,11.75,1301:351:4,0.01
Gasterosteus,aculeatus,35.75,11.25,1301:351:3,0.02
Gasterosteus,aculeatus,35.25,11.75,1301:351:2,0.01
Gasterosteus,aculeatus,35.25,11.25,1301:351:1,0.03
Gasterosteus,aculeatus,35.75,10.75,1301:350:4,0.04
Gasterosteus,aculeatus,35.25,10.75,1301:350:2,0.01
Gasterosteus,aculeatus,32.25,19.75,1301:229:2,0.01
Gasterosteus,aculeatus,32.25,15.25,1301:225:1,0.01
Gasterosteus,aculeatus,31.75,19.75,1301:219:4,0.01
Gasterosteus,aculeatus,31.25,19.75,1301:219:2,0.01
Gasterosteus,aculeatus,31.25,18.25,1301:218:1,0.01
Gasterosteus,aculeatus,31.25,17.75,1301:217:2,0.01
Gasterosteus,aculeatus,31.25,17.25,1301:217:1,0.01
Gasterosteus,aculeatus,31.75,16.25,1301:216:3,0.01
Gasterosteus,aculeatus,31.25,16.75,1301:216:2,0.01
Gasterosteus,aculeatus,31.25,16.25,1301:216:1,0.01
Gasterosteus,aculeatus,31.75,15.75,1301:215:4,0.01
Gasterosteus,aculeatus,31.75,15.25,1301:215:3,0.01
Gasterosteus,aculeatus,31.25,15.75,1301:215:2,0.01
Gasterosteus,aculeatus,30.75,19.75,1301:209:4,0.01
Gasterosteus,aculeatus,30.25,19.75,1301:209:2,0.02
Gasterosteus,aculeatus,30.25,19.25,1301:209:1,0.02
Gasterosteus,aculeatus,30.75,18.75,1301:208:4,0.01
Gasterosteus,aculeatus,30.75,18.25,1301:208:3,0.02
Gasterosteus,aculeatus,30.25,18.75,1301:208:2,0.02
Gasterosteus,aculeatus,30.75,17.75,1301:207:4,0.02
Gasterosteus,aculeatus,34.75,12.75,1301:142:4,0.01
Gasterosteus,aculeatus,34.75,12.25,1301:142:3,0.01
Gasterosteus,aculeatus,34.25,12.25,1301:142:1,0.01
Gasterosteus,aculeatus,34.75,11.75,1301:141:4,0.01
Gasterosteus,aculeatus,34.75,11.25,1301:141:3,0.03
Gasterosteus,aculeatus,34.25,11.75,1301:141:2,0.01
Gasterosteus,aculeatus,34.25,11.25,1301:141:1,0.01
Gasterosteus,aculeatus,34.75,10.75,1301:140:4,0.04
Gasterosteus,aculeatus,34.25,10.75,1301:140:2,0.02
Gasterosteus,aculeatus,34.25,10.25,1301:140:1,0.02
Gasterosteus,aculeatus,33.25,13.75,1301:133:2,0.01
Gasterosteus,aculeatus,33.25,13.25,1301:133:1,0.02
Gasterosteus,aculeatus,33.75,12.25,1301:132:3,0.01
Gasterosteus,aculeatus,33.25,12.75,1301:132:2,0.01
Gasterosteus,aculeatus,33.25,12.25,1301:132:1,0.01
Gasterosteus,aculeatus,33.75,11.75,1301:131:4,0.01
Gasterosteus,aculeatus,33.75,11.25,1301:131:3,0.01
Gasterosteus,aculeatus,33.25,11.75,1301:131:2,0.02
Gasterosteus,aculeatus,33.25,11.25,1301:131:1,0.02
Gasterosteus,aculeatus,33.75,10.75,1301:130:4,0.02
Gasterosteus,aculeatus,33.75,10.25,1301:130:3,0.02
Gasterosteus,aculeatus,32.75,14.75,1301:124:4,0.01
Gasterosteus,aculeatus,32.75,14.25,1301:124:3,0.01
Gasterosteus,aculeatus,32.25,14.75,1301:124:2,0.01
Gasterosteus,aculeatus,32.75,13.75,1301:123:4,0.01
Gasterosteus,aculeatus,32.75,13.25,1301:123:3,0.01
Gasterosteus,aculeatus,32.75,12.75,1301:122:4,0.01
Gasterosteus,aculeatus,32.75,12.25,1301:122:3,0.02
Gasterosteus,aculeatus,39.75,9.75,1300:499:4,0.02
Gasterosteus,aculeatus,39.25,9.75,1300:499:2,0.02
Gasterosteus,aculeatus,39.25,9.25,1300:499:1,0.03
Gasterosteus,aculeatus,39.75,8.75,1300:498:4,0.02
Gasterosteus,aculeatus,39.75,8.25,1300:498:3,0.02
Gasterosteus,aculeatus,39.25,8.75,1300:498:2,0.02
Gasterosteus,aculeatus,39.25,8.25,1300:498:1,0.01
Gasterosteus,aculeatus,38.75,9.25,1300:489:3,0.01
Gasterosteus,aculeatus,38.75,8.75,1300:488:4,0.01
Gasterosteus,aculeatus,37.75,9.25,1300:479:3,0.01
Gasterosteus,aculeatus,37.25,9.75,1300:479:2,0.07
Gasterosteus,aculeatus,37.25,9.25,1300:479:1,0.06
Gasterosteus,aculeatus,37.75,8.75,1300:478:4,0.01
Gasterosteus,aculeatus,37.25,8.75,1300:478:2,0.04
Gasterosteus,aculeatus,37.25,8.25,1300:478:1,0.04
Gasterosteus,aculeatus,37.25,7.75,1300:477:2,0.09
Gasterosteus,aculeatus,37.25,7.25,1300:477:1,0.12
Gasterosteus,aculeatus,37.25,6.75,1300:476:2,0.08
Gasterosteus,aculeatus,37.25,6.25,1300:476:1,0.17
Gasterosteus,aculeatus,36.75,8.75,1300:468:4,0.06
Gasterosteus,aculeatus,36.75,8.25,1300:468:3,0.07
Gasterosteus,aculeatus,36.75,7.75,1300:467:4,0.09
Gasterosteus,aculeatus,36.75,7.25,1300:467:3,0.11
Gasterosteus,aculeatus,36.75,6.75,1300:466:4,0.14
Gasterosteus,aculeatus,36.75,6.25,1300:466:3,0.17
Gasterosteus,aculeatus,39.75,4.25,1300:394:3,0.02
Gasterosteus,aculeatus,39.75,3.75,1300:393:4,0.01
Gasterosteus,aculeatus,39.75,3.25,1300:393:3,0.01
Gasterosteus,aculeatus,39.25,3.25,1300:393:1,0.01
Gasterosteus,aculeatus,39.75,2.75,1300:392:4,0.02
Gasterosteus,aculeatus,39.75,2.25,1300:392:3,0.02
Gasterosteus,aculeatus,39.25,2.75,1300:392:2,0.01
Gasterosteus,aculeatus,39.25,2.25,1300:392:1,0.01
Gasterosteus,aculeatus,39.25,1.75,1300:391:2,0.02
Gasterosteus,aculeatus,39.25,1.25,1300:391:1,0.02
Gasterosteus,aculeatus,39.75,0.75,1300:390:4,0.05
Gasterosteus,aculeatus,39.75,0.25,1300:390:3,0.13
Gasterosteus,aculeatus,39.25,0.25,1300:390:1,0.05
Gasterosteus,aculeatus,38.75,1.75,1300:381:4,0.01
Gasterosteus,aculeatus,38.75,1.25,1300:381:3,0.02
Gasterosteus,aculeatus,38.75,0.25,1300:380:3,0.08
Gasterosteus,aculeatus,38.25,0.25,1300:380:1,0.03
Gasterosteus,aculeatus,36.75,3.75,1300:363:4,0.19
Gasterosteus,aculeatus,36.75,3.25,1300:363:3,0.18
Gasterosteus,aculeatus,36.75,2.75,1300:362:4,0.17
Gasterosteus,aculeatus,36.75,2.25,1300:362:3,0.07
Gasterosteus,aculeatus,36.75,1.75,1300:361:4,0.08
Gasterosteus,aculeatus,36.75,1.25,1300:361:3,0.12
Gasterosteus,aculeatus,27.75,142.25,1214:372:3,0.1
Gasterosteus,aculeatus,27.25,142.25,1214:372:1,0.08
Gasterosteus,aculeatus,27.25,140.75,1214:370:2,0.06
Gasterosteus,aculeatus,26.75,142.25,1214:362:3,0.05
Gasterosteus,aculeatus,28.25,130.25,1213:380:1,0.05
Gasterosteus,aculeatus,29.75,129.75,1212:499:4,0.02
Gasterosteus,aculeatus,29.25,129.75,1212:499:2,0.02
Gasterosteus,aculeatus,29.25,129.25,1212:499:1,0.02
Gasterosteus,aculeatus,29.75,127.25,1212:497:3,0.13
Gasterosteus,aculeatus,29.75,126.25,1212:496:3,0.13
Gasterosteus,aculeatus,29.25,126.25,1212:496:1,0.16
Gasterosteus,aculeatus,29.25,125.75,1212:495:2,0.06
Gasterosteus,aculeatus,29.25,125.25,1212:495:1,0.11
Gasterosteus,aculeatus,28.75,129.75,1212:489:4,0.05
Gasterosteus,aculeatus,28.75,129.25,1212:489:3,0.05
Gasterosteus,aculeatus,28.25,129.75,1212:489:2,0.06
Gasterosteus,aculeatus,28.25,129.25,1212:489:1,0.07
Gasterosteus,aculeatus,28.25,128.75,1212:488:2,0.04
Gasterosteus,aculeatus,28.75,126.75,1212:486:4,0.01
Gasterosteus,aculeatus,28.75,126.25,1212:486:3,0.09
Gasterosteus,aculeatus,28.25,126.25,1212:486:1,0.01
Gasterosteus,aculeatus,28.75,125.75,1212:485:4,0.07
Gasterosteus,aculeatus,28.75,125.25,1212:485:3,0.06
Gasterosteus,aculeatus,28.25,125.75,1212:485:2,0.06
Gasterosteus,aculeatus,28.25,125.25,1212:485:1,0.05
Gasterosteus,aculeatus,27.75,129.25,1212:479:3,0.04
Gasterosteus,aculeatus,27.75,128.75,1212:478:4,0.06
Gasterosteus,aculeatus,27.75,128.25,1212:478:3,0.04
Gasterosteus,aculeatus,27.25,128.75,1212:478:2,0.03
Gasterosteus,aculeatus,27.25,128.25,1212:478:1,0.04
Gasterosteus,aculeatus,27.25,127.75,1212:477:2,0.03
Gasterosteus,aculeatus,27.75,125.75,1212:475:4,0.04
Gasterosteus,aculeatus,27.75,125.25,1212:475:3,0.12
Gasterosteus,aculeatus,27.25,125.25,1212:475:1,0.04
Gasterosteus,aculeatus,26.75,128.25,1212:468:3,0.03
Gasterosteus,aculeatus,26.75,127.75,1212:467:4,0.03
Gasterosteus,aculeatus,29.75,121.25,1212:391:3,0.06
Gasterosteus,aculeatus,29.25,121.25,1212:391:1,0.11
Gasterosteus,aculeatus,28.75,124.75,1212:384:4,0.11
Gasterosteus,aculeatus,28.75,124.25,1212:384:3,0.16
Gasterosteus,aculeatus,28.25,124.75,1212:384:2,0.09
Gasterosteus,aculeatus,28.25,124.25,1212:384:1,0.13
Gasterosteus,aculeatus,28.75,123.75,1212:383:4,0.17
Gasterosteus,aculeatus,28.25,123.75,1212:383:2,0.1
Gasterosteus,aculeatus,28.25,123.25,1212:383:1,0.15
Gasterosteus,aculeatus,28.25,122.75,1212:382:2,0.17
Gasterosteus,aculeatus,28.25,120.75,1212:380:2,0.04
Gasterosteus,aculeatus,27.75,124.75,1212:374:4,0.1
Gasterosteus,aculeatus,27.75,124.25,1212:374:3,0.16
Gasterosteus,aculeatus,27.25,124.75,1212:374:2,0.07
Gasterosteus,aculeatus,27.25,124.25,1212:374:1,0.08
Gasterosteus,aculeatus,27.75,123.75,1212:373:4,0.13
Gasterosteus,aculeatus,27.75,123.25,1212:373:3,0.15
Gasterosteus,aculeatus,27.25,123.75,1212:373:2,0.07
Gasterosteus,aculeatus,27.25,123.25,1212:373:1,0.08
Gasterosteus,aculeatus,27.75,122.75,1212:372:4,0.08
Gasterosteus,aculeatus,27.25,122.75,1212:372:2,0.1
Gasterosteus,aculeatus,27.25,122.25,1212:372:1,0.15
Gasterosteus,aculeatus,26.75,124.75,1212:364:4,0.02
Gasterosteus,aculeatus,26.75,124.25,1212:364:3,0.03
Gasterosteus,aculeatus,26.75,123.25,1212:363:3,0.04
Gasterosteus,aculeatus,26.75,122.75,1212:362:4,0.08
Gasterosteus,aculeatus,26.75,122.25,1212:362:3,0.12
Gasterosteus,aculeatus,26.25,122.25,1212:362:1,0.05
Gasterosteus,aculeatus,26.75,121.75,1212:361:4,0.12
Gasterosteus,aculeatus,26.25,121.75,1212:361:2,0.12
Gasterosteus,aculeatus,26.25,121.25,1212:361:1,0.17
Gasterosteus,aculeatus,25.75,122.25,1212:352:3,0.01
Gasterosteus,aculeatus,25.75,121.75,1212:351:4,0.09
Gasterosteus,aculeatus,25.75,121.25,1212:351:3,0.12
Gasterosteus,aculeatus,25.25,121.75,1212:351:2,0.07
Gasterosteus,aculeatus,25.25,121.25,1212:351:1,0.1
Gasterosteus,aculeatus,25.75,120.75,1212:350:4,0.17
Gasterosteus,aculeatus,25.25,120.75,1212:350:2,0.12
Gasterosteus,aculeatus,25.25,120.25,1212:350:1,0.19
Gasterosteus,aculeatus,71.25,-55.25,7705:215:1,0.21
Gasterosteus,aculeatus,70.75,-55.25,7705:205:3,0.22
Gasterosteus,aculeatus,70.25,-55.25,7705:205:1,0.22
Gasterosteus,aculeatus,71.25,-54.75,7705:114:2,0.23
Gasterosteus,aculeatus,71.25,-54.25,7705:114:1,0.23
Gasterosteus,aculeatus,71.25,-53.75,7705:113:2,0.21
Gasterosteus,aculeatus,70.75,-54.75,7705:104:4,0.22
Gasterosteus,aculeatus,70.75,-54.25,7705:104:3,0.22
Gasterosteus,aculeatus,70.25,-54.75,7705:104:2,0.21
Gasterosteus,aculeatus,70.25,-54.25,7705:104:1,0.2
Gasterosteus,aculeatus,70.75,-53.75,7705:103:4,0.21
Gasterosteus,aculeatus,70.75,-53.25,7705:103:3,0.2
Gasterosteus,aculeatus,70.25,-53.75,7705:103:2,0.2
Gasterosteus,aculeatus,70.25,-53.25,7705:103:1,0.21
Gasterosteus,aculeatus,70.25,-52.75,7705:102:2,0.21
Gasterosteus,aculeatus,70.25,-52.25,7705:102:1,0.2
Gasterosteus,aculeatus,66.25,-179.25,7617:469:1,0.2
Gasterosteus,aculeatus,66.25,-178.75,7617:468:2,0.2
Gasterosteus,aculeatus,65.25,-179.25,7617:459:1,0.2
Gasterosteus,aculeatus,65.75,-178.75,7617:458:4,0.22
Gasterosteus,aculeatus,65.75,-178.25,7617:458:3,0.24
Gasterosteus,aculeatus,65.25,-178.75,7617:458:2,0.25
Gasterosteus,aculeatus,65.25,-178.25,7617:458:1,0.29
Gasterosteus,aculeatus,65.25,-177.75,7617:457:2,0.3
Gasterosteus,aculeatus,65.25,-177.25,7617:457:1,0.31
Gasterosteus,aculeatus,65.75,-176.75,7617:456:4,0.24
Gasterosteus,aculeatus,65.75,-176.25,7617:456:3,0.24
Gasterosteus,aculeatus,65.25,-176.75,7617:456:2,0.33
Gasterosteus,aculeatus,65.25,-176.25,7617:456:1,0.34
Gasterosteus,aculeatus,65.25,-175.75,7617:455:2,0.3
Gasterosteus,aculeatus,65.75,-171.25,7617:351:3,0.2
Gasterosteus,aculeatus,64.75,-179.25,7617:249:3,0.2
Gasterosteus,aculeatus,64.25,-179.75,7617:249:2,0.21
Gasterosteus,aculeatus,64.25,-179.25,7617:249:1,0.22
Gasterosteus,aculeatus,64.75,-178.75,7617:248:4,0.23
Gasterosteus,aculeatus,64.75,-178.25,7617:248:3,0.25
Gasterosteus,aculeatus,64.25,-178.75,7617:248:2,0.23
Gasterosteus,aculeatus,64.75,-177.75,7617:247:4,0.26
Gasterosteus,aculeatus,64.75,-177.25,7617:247:3,0.28
Gasterosteus,aculeatus,64.75,-176.75,7617:246:4,0.3
Gasterosteus,aculeatus,64.75,-176.25,7617:246:3,0.32
Gasterosteus,aculeatus,64.25,-176.25,7617:246:1,0.21
Gasterosteus,aculeatus,64.75,-175.75,7617:245:4,0.35
Gasterosteus,aculeatus,64.75,-175.25,7617:245:3,0.37
Gasterosteus,aculeatus,64.25,-175.75,7617:245:2,0.22
Gasterosteus,aculeatus,64.25,-175.25,7617:245:1,0.24
Gasterosteus,aculeatus,63.75,-179.75,7617:239:4,0.25
Gasterosteus,aculeatus,63.75,-179.25,7617:239:3,0.22
Gasterosteus,aculeatus,63.25,-179.75,7617:239:2,0.27
Gasterosteus,aculeatus,63.25,-179.25,7617:239:1,0.24
Gasterosteus,aculeatus,62.75,-179.75,7617:229:4,0.34
Gasterosteus,aculeatus,62.25,-179.75,7617:229:2,0.37
Gasterosteus,aculeatus,62.25,-179.25,7617:229:1,0.36
Gasterosteus,aculeatus,61.25,-175.25,7617:215:1,0.3
Gasterosteus,aculeatus,64.75,-174.75,7617:144:4,0.31
Gasterosteus,aculeatus,64.75,-174.25,7617:144:3,0.27
Gasterosteus,aculeatus,64.25,-174.75,7617:144:2,0.32
Gasterosteus,aculeatus,64.25,-174.25,7617:144:1,0.36
Gasterosteus,aculeatus,64.25,-173.75,7617:143:2,0.36
Gasterosteus,aculeatus,64.25,-173.25,7617:143:1,0.32
Gasterosteus,aculeatus,64.25,-172.75,7617:142:2,0.28
Gasterosteus,aculeatus,64.25,-172.25,7617:142:1,0.25
Gasterosteus,aculeatus,64.25,-171.75,7617:141:2,0.24
Gasterosteus,aculeatus,64.25,-171.25,7617:141:1,0.24
Gasterosteus,aculeatus,64.25,-170.75,7617:140:2,0.23
Gasterosteus,aculeatus,64.25,-170.25,7617:140:1,0.21
Gasterosteus,aculeatus,63.75,-173.75,7617:133:4,0.32
Gasterosteus,aculeatus,63.75,-173.25,7617:133:3,0.32
Gasterosteus,aculeatus,63.25,-173.75,7617:133:2,0.21
Gasterosteus,aculeatus,63.25,-173.25,7617:133:1,0.26
Gasterosteus,aculeatus,63.75,-172.75,7617:132:4,0.32
Gasterosteus,aculeatus,63.75,-172.25,7617:132:3,0.32
Gasterosteus,aculeatus,63.25,-172.75,7617:132:2,0.29
Gasterosteus,aculeatus,63.25,-172.25,7617:132:1,0.31
Gasterosteus,aculeatus,63.75,-171.75,7617:131:4,0.27
Gasterosteus,aculeatus,63.75,-171.25,7617:131:3,0.23
Gasterosteus,aculeatus,63.25,-171.75,7617:131:2,0.32
Gasterosteus,aculeatus,63.25,-171.25,7617:131:1,0.32
Gasterosteus,aculeatus,63.75,-170.75,7617:130:4,0.21
Gasterosteus,aculeatus,63.75,-170.25,7617:130:3,0.21
Gasterosteus,aculeatus,63.25,-170.75,7617:130:2,0.32
Gasterosteus,aculeatus,63.25,-170.25,7617:130:1,0.27
Gasterosteus,aculeatus,62.75,-174.25,7617:124:3,0.21
Gasterosteus,aculeatus,62.25,-174.75,7617:124:2,0.21
Gasterosteus,aculeatus,62.25,-174.25,7617:124:1,0.24
Gasterosteus,aculeatus,62.75,-173.75,7617:123:4,0.27
Gasterosteus,aculeatus,62.75,-173.25,7617:123:3,0.27
Gasterosteus,aculeatus,62.25,-173.75,7617:123:2,0.27
Gasterosteus,aculeatus,62.25,-173.25,7617:123:1,0.27
Gasterosteus,aculeatus,62.75,-172.75,7617:122:4,0.28
Gasterosteus,aculeatus,62.75,-172.25,7617:122:3,0.29
Gasterosteus,aculeatus,62.25,-172.75,7617:122:2,0.27
Gasterosteus,aculeatus,62.25,-172.25,7617:122:1,0.28
Gasterosteus,aculeatus,62.75,-171.75,7617:121:4,0.3
Gasterosteus,aculeatus,62.75,-171.25,7617:121:3,0.31
Gasterosteus,aculeatus,62.25,-171.75,7617:121:2,0.28
Gasterosteus,aculeatus,62.25,-171.25,7617:121:1,0.29
Gasterosteus,aculeatus,62.75,-170.75,7617:120:4,0.31
Gasterosteus,aculeatus,62.75,-170.25,7617:120:3,0.3
Gasterosteus,aculeatus,62.25,-170.75,7617:120:2,0.29
Gasterosteus,aculeatus,62.25,-170.25,7617:120:1,0.28
