Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Bathymaster,signatus,59.25,-161.75,7516:391:2,0.63
Bathymaster,signatus,58.25,-166.25,7516:486:1,0.66
Bathymaster,signatus,58.25,-166.75,7516:486:2,0.76
Bathymaster,signatus,58.25,-167.25,7516:487:1,0.76
Bathymaster,signatus,58.25,-167.75,7516:487:2,0.75
Bathymaster,signatus,58.75,-167.75,7516:487:4,0.6
Bathymaster,signatus,58.25,-168.25,7516:488:1,0.76
Bathymaster,signatus,58.25,-168.75,7516:488:2,0.77
Bathymaster,signatus,58.75,-168.25,7516:488:3,0.69
Bathymaster,signatus,58.75,-168.75,7516:488:4,0.7
Bathymaster,signatus,58.25,-169.25,7516:489:1,0.77
Bathymaster,signatus,58.25,-169.75,7516:489:2,0.79
Bathymaster,signatus,58.75,-169.25,7516:489:3,0.71
Bathymaster,signatus,58.75,-169.75,7516:489:4,0.72
Bathymaster,signatus,59.25,-169.25,7516:499:1,0.61
Bathymaster,signatus,59.25,-169.75,7516:499:2,0.66
Bathymaster,signatus,52.75,-172.75,7517:122:4,0.65
Bathymaster,signatus,53.75,-179.75,7517:239:4,0.65
Bathymaster,signatus,58.75,-170.25,7517:380:3,0.73
Bathymaster,signatus,58.75,-170.75,7517:380:4,0.76
Bathymaster,signatus,59.25,-170.25,7517:390:1,0.67
Bathymaster,signatus,59.25,-170.75,7517:390:2,0.67
Bathymaster,signatus,59.75,-170.75,7517:390:4,0.61
Bathymaster,signatus,59.25,-171.25,7517:391:1,0.68
Bathymaster,signatus,59.25,-171.75,7517:391:2,0.7
Bathymaster,signatus,59.75,-171.25,7517:391:3,0.61
Bathymaster,signatus,59.75,-171.75,7517:391:4,0.6
Bathymaster,signatus,59.25,-172.25,7517:392:1,0.75
Bathymaster,signatus,59.75,-172.25,7517:392:3,0.61
Bathymaster,signatus,59.75,-172.75,7517:392:4,0.64
Bathymaster,signatus,59.75,-173.25,7517:393:3,0.7
Bathymaster,signatus,59.75,-173.75,7517:393:4,0.76
Bathymaster,signatus,60.25,-143.75,7614:103:2,0.66
Bathymaster,signatus,60.75,-145.75,7614:205:4,0.78
Bathymaster,signatus,60.75,-149.75,7614:209:4,0.62
Bathymaster,signatus,61.25,-149.25,7614:219:1,0.6
Bathymaster,signatus,60.25,-151.25,7615:101:1,0.6
Bathymaster,signatus,60.25,-151.75,7615:101:2,0.61
Bathymaster,signatus,60.25,-152.25,7615:102:1,0.66
Bathymaster,signatus,60.25,-152.75,7615:102:2,0.68
Bathymaster,signatus,60.25,-173.75,7617:103:2,0.62
Bathymaster,signatus,60.25,-174.25,7617:104:1,0.67
Bathymaster,signatus,60.25,-174.75,7617:104:2,0.71
Bathymaster,signatus,60.25,-175.25,7617:205:1,0.75
Bathymaster,signatus,60.25,-175.75,7617:205:2,0.79
Bathymaster,signatus,60.75,-175.25,7617:205:3,0.61
Bathymaster,signatus,60.75,-175.75,7617:205:4,0.65
Bathymaster,signatus,60.75,-176.25,7617:206:3,0.69
Bathymaster,signatus,60.75,-176.75,7617:206:4,0.73
Bathymaster,signatus,60.75,-177.25,7617:207:3,0.76
Bathymaster,signatus,60.25,-179.25,7617:209:1,0.79
Bathymaster,signatus,61.25,-176.75,7617:216:2,0.62
Bathymaster,signatus,61.25,-177.25,7617:217:1,0.67
Bathymaster,signatus,61.25,-177.75,7617:217:2,0.7
Bathymaster,signatus,61.75,-177.75,7617:217:4,0.6
Bathymaster,signatus,61.25,-178.25,7617:218:1,0.67
Bathymaster,signatus,61.25,-178.75,7617:218:2,0.67
Bathymaster,signatus,61.75,-178.25,7617:218:3,0.6
Bathymaster,signatus,61.75,-178.75,7617:218:4,0.6
Bathymaster,signatus,61.25,-179.25,7617:219:1,0.69
Bathymaster,signatus,61.25,-179.75,7617:219:2,0.69
Bathymaster,signatus,61.75,-179.25,7617:219:3,0.63
Bathymaster,signatus,61.75,-179.75,7617:219:4,0.69
Bathymaster,signatus,62.25,-179.25,7617:229:1,0.61
Bathymaster,signatus,62.25,-179.75,7617:229:2,0.62
Bathymaster,signatus,42.75,132.75,1413:122:4,0.81
Bathymaster,signatus,42.75,133.25,1413:123:3,0.91
Bathymaster,signatus,43.25,131.75,1413:131:2,0.81
Bathymaster,signatus,43.25,132.25,1413:132:1,0.85
Bathymaster,signatus,43.25,134.25,1413:134:1,0.93
Bathymaster,signatus,43.25,134.75,1413:134:2,0.95
Bathymaster,signatus,43.25,135.25,1413:235:1,0.88
Bathymaster,signatus,43.75,135.25,1413:235:3,0.97
Bathymaster,signatus,43.75,135.75,1413:235:4,0.94
Bathymaster,signatus,44.25,135.75,1413:245:2,0.99
Bathymaster,signatus,44.25,136.25,1413:246:1,0.97
Bathymaster,signatus,44.25,136.75,1413:246:2,0.93
Bathymaster,signatus,44.75,136.25,1413:246:3,1
Bathymaster,signatus,44.75,136.75,1413:246:4,0.98
Bathymaster,signatus,44.75,137.25,1413:247:3,0.95
Bathymaster,signatus,45.25,136.75,1413:456:2,1
Bathymaster,signatus,45.25,137.25,1413:457:1,1
Bathymaster,signatus,45.25,137.75,1413:457:2,0.96
Bathymaster,signatus,45.75,137.25,1413:457:3,1
Bathymaster,signatus,45.75,137.75,1413:457:4,1
Bathymaster,signatus,45.75,138.25,1413:458:3,0.97
Bathymaster,signatus,46.25,137.75,1413:467:2,1
Bathymaster,signatus,46.25,138.25,1413:468:1,1
Bathymaster,signatus,46.25,138.75,1413:468:2,0.95
Bathymaster,signatus,46.75,138.25,1413:468:3,1
Bathymaster,signatus,46.75,138.75,1413:468:4,1
Bathymaster,signatus,46.75,139.25,1413:469:3,0.95
Bathymaster,signatus,47.25,138.75,1413:478:2,1
Bathymaster,signatus,47.25,139.25,1413:479:1,1
Bathymaster,signatus,47.25,139.75,1413:479:2,0.99
Bathymaster,signatus,47.75,139.25,1413:479:3,1
Bathymaster,signatus,47.75,139.75,1413:479:4,1
Bathymaster,signatus,48.25,139.75,1413:489:2,0.96
Bathymaster,signatus,41.75,143.25,1414:113:3,0.81
Bathymaster,signatus,41.75,143.75,1414:113:4,0.83
Bathymaster,signatus,42.75,144.25,1414:124:3,0.82
Bathymaster,signatus,42.75,144.75,1414:124:4,0.94
Bathymaster,signatus,43.25,144.75,1414:134:2,0.92
Bathymaster,signatus,43.75,144.75,1414:134:4,0.89
Bathymaster,signatus,44.75,142.75,1414:142:4,1
Bathymaster,signatus,44.25,143.25,1414:143:1,0.98
Bathymaster,signatus,44.25,143.75,1414:143:2,1
Bathymaster,signatus,44.75,143.25,1414:143:3,1
Bathymaster,signatus,44.75,143.75,1414:143:4,1
Bathymaster,signatus,44.25,144.25,1414:144:1,1
Bathymaster,signatus,44.25,144.75,1414:144:2,1
Bathymaster,signatus,44.75,144.25,1414:144:3,1
Bathymaster,signatus,44.75,144.75,1414:144:4,1
Bathymaster,signatus,42.75,145.25,1414:225:3,0.95
Bathymaster,signatus,42.75,145.75,1414:225:4,0.95
Bathymaster,signatus,43.25,145.25,1414:235:1,0.8
Bathymaster,signatus,43.25,145.75,1414:235:2,0.91
Bathymaster,signatus,43.75,145.25,1414:235:3,0.92
Bathymaster,signatus,43.75,145.75,1414:235:4,0.9
Bathymaster,signatus,43.25,146.25,1414:236:1,1
Bathymaster,signatus,43.25,146.75,1414:236:2,1
Bathymaster,signatus,43.75,146.25,1414:236:3,0.98
Bathymaster,signatus,43.75,146.75,1414:236:4,1
Bathymaster,signatus,43.75,147.25,1414:237:3,1
Bathymaster,signatus,43.75,147.75,1414:237:4,1
Bathymaster,signatus,44.25,145.25,1414:245:1,1
Bathymaster,signatus,44.25,145.75,1414:245:2,1
Bathymaster,signatus,44.25,146.25,1414:246:1,1
Bathymaster,signatus,44.25,146.75,1414:246:2,1
Bathymaster,signatus,44.75,146.25,1414:246:3,1
Bathymaster,signatus,44.75,146.75,1414:246:4,1
Bathymaster,signatus,44.25,147.25,1414:247:1,1
Bathymaster,signatus,44.25,147.75,1414:247:2,1
Bathymaster,signatus,44.75,147.25,1414:247:3,1
Bathymaster,signatus,44.75,147.75,1414:247:4,1
Bathymaster,signatus,44.25,148.25,1414:248:1,1
Bathymaster,signatus,44.25,148.75,1414:248:2,0.8
Bathymaster,signatus,44.75,148.25,1414:248:3,1
Bathymaster,signatus,44.75,148.75,1414:248:4,1
Bathymaster,signatus,44.75,149.25,1414:249:3,1
Bathymaster,signatus,44.75,149.75,1414:249:4,0.95
Bathymaster,signatus,45.25,141.75,1414:351:2,0.8
Bathymaster,signatus,45.75,141.75,1414:351:4,0.86
Bathymaster,signatus,45.25,142.25,1414:352:1,0.94
Bathymaster,signatus,45.25,142.75,1414:352:2,1
Bathymaster,signatus,45.75,142.25,1414:352:3,0.98
Bathymaster,signatus,45.75,142.75,1414:352:4,1
Bathymaster,signatus,45.25,143.25,1414:353:1,1
Bathymaster,signatus,45.25,143.75,1414:353:2,1
Bathymaster,signatus,45.75,143.25,1414:353:3,1
Bathymaster,signatus,45.75,143.75,1414:353:4,1
Bathymaster,signatus,45.25,144.25,1414:354:1,1
Bathymaster,signatus,46.25,141.75,1414:361:2,0.93
Bathymaster,signatus,46.75,141.25,1414:361:3,0.86
Bathymaster,signatus,46.75,141.75,1414:361:4,0.93
Bathymaster,signatus,46.25,142.25,1414:362:1,1
Bathymaster,signatus,46.25,142.75,1414:362:2,1
Bathymaster,signatus,46.75,142.25,1414:362:3,1
Bathymaster,signatus,46.75,142.75,1414:362:4,1
Bathymaster,signatus,46.25,143.25,1414:363:1,0.97
Bathymaster,signatus,46.25,143.75,1414:363:2,0.92
Bathymaster,signatus,46.75,143.25,1414:363:3,0.84
Bathymaster,signatus,46.75,143.75,1414:363:4,0.89
Bathymaster,signatus,47.75,140.25,1414:370:3,0.94
Bathymaster,signatus,47.25,141.75,1414:371:2,0.96
Bathymaster,signatus,47.75,141.25,1414:371:3,1
Bathymaster,signatus,47.75,141.75,1414:371:4,1
Bathymaster,signatus,47.25,142.25,1414:372:1,1
Bathymaster,signatus,47.25,142.75,1414:372:2,0.98
Bathymaster,signatus,47.75,142.25,1414:372:3,1
Bathymaster,signatus,47.75,142.75,1414:372:4,0.93
Bathymaster,signatus,47.25,143.25,1414:373:1,0.81
Bathymaster,signatus,47.25,143.75,1414:373:2,0.9
Bathymaster,signatus,47.75,143.25,1414:373:3,0.93
Bathymaster,signatus,47.75,143.75,1414:373:4,0.9
Bathymaster,signatus,47.75,144.25,1414:374:3,0.88
Bathymaster,signatus,48.25,140.25,1414:380:1,0.99
Bathymaster,signatus,48.25,140.75,1414:380:2,1
Bathymaster,signatus,48.75,140.25,1414:380:3,0.85
Bathymaster,signatus,48.75,140.75,1414:380:4,0.96
Bathymaster,signatus,48.25,141.25,1414:381:1,1
Bathymaster,signatus,48.25,141.75,1414:381:2,1
Bathymaster,signatus,48.75,141.25,1414:381:3,1
Bathymaster,signatus,48.75,141.75,1414:381:4,0.98
Bathymaster,signatus,48.25,142.25,1414:382:1,1
Bathymaster,signatus,48.25,142.75,1414:382:2,0.98
Bathymaster,signatus,48.75,142.25,1414:382:3,0.98
Bathymaster,signatus,48.75,142.75,1414:382:4,0.98
Bathymaster,signatus,48.25,143.25,1414:383:1,0.96
Bathymaster,signatus,48.25,143.75,1414:383:2,0.93
Bathymaster,signatus,48.75,143.25,1414:383:3,0.99
Bathymaster,signatus,48.75,143.75,1414:383:4,0.95
Bathymaster,signatus,48.25,144.25,1414:384:1,0.91
Bathymaster,signatus,48.25,144.75,1414:384:2,0.88
Bathymaster,signatus,48.75,144.25,1414:384:3,0.91
Bathymaster,signatus,48.75,144.75,1414:384:4,0.88
Bathymaster,signatus,49.25,140.25,1414:390:1,0.9
Bathymaster,signatus,49.25,140.75,1414:390:2,0.92
Bathymaster,signatus,49.75,140.25,1414:390:3,0.87
Bathymaster,signatus,49.75,140.75,1414:390:4,0.87
Bathymaster,signatus,49.25,141.25,1414:391:1,0.96
Bathymaster,signatus,49.25,141.75,1414:391:2,0.93
Bathymaster,signatus,49.25,142.25,1414:392:1,0.94
Bathymaster,signatus,49.25,142.75,1414:392:2,0.95
Bathymaster,signatus,49.75,142.25,1414:392:3,0.89
Bathymaster,signatus,49.25,143.25,1414:393:1,0.84
Bathymaster,signatus,49.25,143.75,1414:393:2,0.89
Bathymaster,signatus,49.25,144.25,1414:394:1,0.85
Bathymaster,signatus,49.25,144.75,1414:394:2,0.83
Bathymaster,signatus,49.75,144.25,1414:394:3,0.8
Bathymaster,signatus,49.75,144.75,1414:394:4,0.8
Bathymaster,signatus,45.25,147.25,1414:457:1,1
Bathymaster,signatus,45.25,147.75,1414:457:2,1
Bathymaster,signatus,45.25,148.25,1414:458:1,1
Bathymaster,signatus,45.25,148.75,1414:458:2,1
Bathymaster,signatus,45.75,148.25,1414:458:3,1
Bathymaster,signatus,45.75,148.75,1414:458:4,1
Bathymaster,signatus,45.25,149.25,1414:459:1,1
Bathymaster,signatus,45.25,149.75,1414:459:2,1
Bathymaster,signatus,45.75,149.25,1414:459:3,1
Bathymaster,signatus,45.75,149.75,1414:459:4,1
Bathymaster,signatus,46.25,149.75,1414:469:2,1
Bathymaster,signatus,48.25,145.25,1414:485:1,0.88
Bathymaster,signatus,48.75,145.25,1414:485:3,0.86
Bathymaster,signatus,49.25,145.25,1414:495:1,0.84
Bathymaster,signatus,49.25,145.75,1414:495:2,0.81
Bathymaster,signatus,49.75,145.25,1414:495:3,0.84
Bathymaster,signatus,49.75,145.75,1414:495:4,0.87
Bathymaster,signatus,45.25,150.25,1415:350:1,1
Bathymaster,signatus,45.25,150.75,1415:350:2,1
Bathymaster,signatus,45.75,150.25,1415:350:3,1
Bathymaster,signatus,45.75,150.75,1415:350:4,1
Bathymaster,signatus,45.75,151.25,1415:351:3,1
Bathymaster,signatus,46.25,150.25,1415:360:1,1
Bathymaster,signatus,46.25,150.75,1415:360:2,1
Bathymaster,signatus,46.75,150.75,1415:360:4,1
Bathymaster,signatus,46.25,151.25,1415:361:1,1
Bathymaster,signatus,46.75,151.25,1415:361:3,1
Bathymaster,signatus,46.75,151.75,1415:361:4,1
Bathymaster,signatus,46.75,152.25,1415:362:3,1
Bathymaster,signatus,47.25,151.75,1415:371:2,1
Bathymaster,signatus,47.25,152.25,1415:372:1,1
Bathymaster,signatus,47.25,152.75,1415:372:2,1
Bathymaster,signatus,47.75,152.75,1415:372:4,1
Bathymaster,signatus,47.75,153.25,1415:373:3,1
Bathymaster,signatus,47.75,154.25,1415:374:3,0.93
Bathymaster,signatus,47.75,154.75,1415:374:4,1
Bathymaster,signatus,48.25,153.25,1415:383:1,1
Bathymaster,signatus,48.25,153.75,1415:383:2,1
Bathymaster,signatus,48.75,153.25,1415:383:3,0.82
Bathymaster,signatus,48.75,153.75,1415:383:4,1
Bathymaster,signatus,48.25,154.25,1415:384:1,0.99
Bathymaster,signatus,48.25,154.75,1415:384:2,0.99
Bathymaster,signatus,48.75,154.25,1415:384:3,1
Bathymaster,signatus,48.75,154.75,1415:384:4,1
Bathymaster,signatus,49.25,153.25,1415:393:1,1
Bathymaster,signatus,49.25,153.75,1415:393:2,1
Bathymaster,signatus,49.25,154.25,1415:394:1,1
Bathymaster,signatus,49.25,154.75,1415:394:2,0.99
Bathymaster,signatus,49.75,154.25,1415:394:3,1
Bathymaster,signatus,49.75,154.75,1415:394:4,1
Bathymaster,signatus,48.25,155.25,1415:485:1,0.99
Bathymaster,signatus,48.75,155.25,1415:485:3,1
Bathymaster,signatus,49.25,155.25,1415:495:1,1
Bathymaster,signatus,49.25,155.75,1415:495:2,1
Bathymaster,signatus,49.75,155.25,1415:495:3,1
Bathymaster,signatus,49.75,155.75,1415:495:4,1
Bathymaster,signatus,49.25,156.25,1415:496:1,1
Bathymaster,signatus,49.75,156.25,1415:496:3,1
Bathymaster,signatus,49.75,156.75,1415:496:4,1
Bathymaster,signatus,55.75,137.25,1513:457:3,0.86
Bathymaster,signatus,55.75,137.75,1513:457:4,0.81
Bathymaster,signatus,56.25,137.75,1513:467:2,0.86
Bathymaster,signatus,56.25,138.25,1513:468:1,0.88
Bathymaster,signatus,56.25,138.75,1513:468:2,0.82
Bathymaster,signatus,56.75,138.25,1513:468:3,0.88
Bathymaster,signatus,56.75,138.75,1513:468:4,0.9
Bathymaster,signatus,56.75,139.25,1513:469:3,0.85
Bathymaster,signatus,56.75,139.75,1513:469:4,0.81
Bathymaster,signatus,57.25,138.75,1513:478:2,0.88
Bathymaster,signatus,57.25,139.25,1513:479:1,0.91
Bathymaster,signatus,57.25,139.75,1513:479:2,0.88
Bathymaster,signatus,57.75,139.75,1513:479:4,0.9
Bathymaster,signatus,50.25,140.75,1514:100:2,0.88
Bathymaster,signatus,50.75,140.25,1514:100:3,0.81
Bathymaster,signatus,50.75,140.75,1514:100:4,0.88
Bathymaster,signatus,50.25,141.25,1514:101:1,0.85
Bathymaster,signatus,50.75,141.25,1514:101:3,0.83
Bathymaster,signatus,50.25,142.25,1514:102:1,0.83
Bathymaster,signatus,50.25,143.75,1514:103:2,0.83
Bathymaster,signatus,50.75,143.75,1514:103:4,0.82
Bathymaster,signatus,50.25,144.25,1514:104:1,0.82
Bathymaster,signatus,50.25,144.75,1514:104:2,0.82
Bathymaster,signatus,50.75,144.25,1514:104:3,0.82
Bathymaster,signatus,50.75,144.75,1514:104:4,0.84
Bathymaster,signatus,51.25,140.75,1514:110:2,0.82
Bathymaster,signatus,51.25,143.25,1514:113:1,0.82
Bathymaster,signatus,51.25,143.75,1514:113:2,0.83
Bathymaster,signatus,51.75,143.25,1514:113:3,0.84
Bathymaster,signatus,51.75,143.75,1514:113:4,0.82
Bathymaster,signatus,51.25,144.25,1514:114:1,0.82
Bathymaster,signatus,51.75,144.25,1514:114:3,0.83
Bathymaster,signatus,52.25,143.25,1514:123:1,0.83
Bathymaster,signatus,52.25,143.75,1514:123:2,0.81
Bathymaster,signatus,52.25,144.25,1514:124:1,0.83
Bathymaster,signatus,52.75,144.25,1514:124:3,0.82
Bathymaster,signatus,53.25,144.25,1514:134:1,0.84
Bathymaster,signatus,53.75,144.25,1514:134:3,0.85
Bathymaster,signatus,54.25,144.25,1514:144:1,0.88
Bathymaster,signatus,50.25,145.25,1514:205:1,0.85
Bathymaster,signatus,50.75,145.25,1514:205:3,0.86
Bathymaster,signatus,55.75,143.25,1514:353:3,0.82
Bathymaster,signatus,55.75,143.75,1514:353:4,0.84
Bathymaster,signatus,55.25,144.25,1514:354:1,0.89
Bathymaster,signatus,55.25,144.75,1514:354:2,0.91
Bathymaster,signatus,55.75,144.25,1514:354:3,0.82
Bathymaster,signatus,55.75,144.75,1514:354:4,0.81
Bathymaster,signatus,57.25,140.25,1514:370:1,0.84
Bathymaster,signatus,57.25,140.75,1514:370:2,0.82
Bathymaster,signatus,57.75,140.25,1514:370:3,0.88
Bathymaster,signatus,57.75,140.75,1514:370:4,0.86
Bathymaster,signatus,57.75,141.25,1514:371:3,0.84
Bathymaster,signatus,57.75,141.75,1514:371:4,0.81
Bathymaster,signatus,58.25,140.75,1514:380:2,0.91
Bathymaster,signatus,58.25,141.25,1514:381:1,0.89
Bathymaster,signatus,58.25,141.75,1514:381:2,0.84
Bathymaster,signatus,58.75,141.25,1514:381:3,0.88
Bathymaster,signatus,58.75,141.75,1514:381:4,0.86
Bathymaster,signatus,58.25,142.25,1514:382:1,0.82
Bathymaster,signatus,58.25,142.75,1514:382:2,0.81
Bathymaster,signatus,58.75,142.25,1514:382:3,0.86
Bathymaster,signatus,58.75,142.75,1514:382:4,0.84
Bathymaster,signatus,58.25,143.25,1514:383:1,0.8
Bathymaster,signatus,58.25,143.75,1514:383:2,0.8
Bathymaster,signatus,58.75,143.25,1514:383:3,0.84
Bathymaster,signatus,58.75,143.75,1514:383:4,0.84
Bathymaster,signatus,58.25,144.25,1514:384:1,0.8
Bathymaster,signatus,58.75,144.25,1514:384:3,0.85
Bathymaster,signatus,58.75,144.75,1514:384:4,0.85
Bathymaster,signatus,59.25,142.25,1514:392:1,0.89
Bathymaster,signatus,59.25,142.75,1514:392:2,0.91
Bathymaster,signatus,59.25,143.25,1514:393:1,0.91
Bathymaster,signatus,59.25,143.75,1514:393:2,0.91
Bathymaster,signatus,59.25,144.25,1514:394:1,0.92
Bathymaster,signatus,59.25,144.75,1514:394:2,0.94
Bathymaster,signatus,55.25,145.25,1514:455:1,0.92
Bathymaster,signatus,58.75,145.25,1514:485:3,0.85
Bathymaster,signatus,58.75,145.75,1514:485:4,0.85
Bathymaster,signatus,58.75,146.25,1514:486:3,0.85
Bathymaster,signatus,58.75,146.75,1514:486:4,0.84
Bathymaster,signatus,58.75,147.25,1514:487:3,0.84
Bathymaster,signatus,58.75,147.75,1514:487:4,0.84
Bathymaster,signatus,58.75,148.25,1514:488:3,0.84
Bathymaster,signatus,58.75,148.75,1514:488:4,0.84
Bathymaster,signatus,58.25,149.75,1514:489:2,0.82
Bathymaster,signatus,58.75,149.25,1514:489:3,0.85
Bathymaster,signatus,58.75,149.75,1514:489:4,0.86
Bathymaster,signatus,59.25,145.25,1514:495:1,0.94
Bathymaster,signatus,59.25,145.75,1514:495:2,0.94
Bathymaster,signatus,59.25,146.25,1514:496:1,0.91
Bathymaster,signatus,59.25,146.75,1514:496:2,0.93
Bathymaster,signatus,59.25,147.25,1514:497:1,0.91
Bathymaster,signatus,59.25,147.75,1514:497:2,0.86
Bathymaster,signatus,59.25,148.25,1514:498:1,0.86
Bathymaster,signatus,59.25,148.75,1514:498:2,0.85
Bathymaster,signatus,59.75,148.75,1514:498:4,0.85
Bathymaster,signatus,59.25,149.25,1514:499:1,0.86
Bathymaster,signatus,59.25,149.75,1514:499:2,0.9
Bathymaster,signatus,59.75,149.25,1514:499:3,0.85
Bathymaster,signatus,59.75,149.75,1514:499:4,0.85
Bathymaster,signatus,50.25,154.75,1515:104:2,1
Bathymaster,signatus,51.25,154.25,1515:114:1,0.81
Bathymaster,signatus,51.25,154.75,1515:114:2,0.93
Bathymaster,signatus,51.75,154.25,1515:114:3,0.9
Bathymaster,signatus,51.75,154.75,1515:114:4,1
Bathymaster,signatus,52.25,153.75,1515:123:2,0.86
Bathymaster,signatus,52.75,153.25,1515:123:3,0.92
Bathymaster,signatus,52.75,153.75,1515:123:4,1
Bathymaster,signatus,52.25,154.25,1515:124:1,1
Bathymaster,signatus,52.25,154.75,1515:124:2,1
Bathymaster,signatus,52.75,154.25,1515:124:3,1
Bathymaster,signatus,52.75,154.75,1515:124:4,1
Bathymaster,signatus,53.75,151.75,1515:131:4,0.81
Bathymaster,signatus,53.25,152.25,1515:132:1,0.89
Bathymaster,signatus,53.25,152.75,1515:132:2,0.89
Bathymaster,signatus,53.75,152.25,1515:132:3,0.85
Bathymaster,signatus,53.75,152.75,1515:132:4,0.87
Bathymaster,signatus,53.25,153.25,1515:133:1,1
Bathymaster,signatus,53.25,153.75,1515:133:2,1
Bathymaster,signatus,53.75,153.25,1515:133:3,1
Bathymaster,signatus,53.75,153.75,1515:133:4,1
Bathymaster,signatus,53.25,154.25,1515:134:1,1
Bathymaster,signatus,53.25,154.75,1515:134:2,1
Bathymaster,signatus,53.75,154.25,1515:134:3,1
Bathymaster,signatus,53.75,154.75,1515:134:4,1
Bathymaster,signatus,54.25,151.25,1515:141:1,0.81
Bathymaster,signatus,54.25,151.75,1515:141:2,0.85
Bathymaster,signatus,54.25,152.25,1515:142:1,0.92
Bathymaster,signatus,54.25,152.75,1515:142:2,0.96
Bathymaster,signatus,54.75,152.25,1515:142:3,0.83
Bathymaster,signatus,54.75,152.75,1515:142:4,0.9
Bathymaster,signatus,54.25,153.25,1515:143:1,0.9
Bathymaster,signatus,54.25,153.75,1515:143:2,1
Bathymaster,signatus,54.75,153.25,1515:143:3,0.97
Bathymaster,signatus,54.75,153.75,1515:143:4,0.87
Bathymaster,signatus,54.25,154.25,1515:144:1,1
Bathymaster,signatus,54.25,154.75,1515:144:2,1
Bathymaster,signatus,54.75,154.25,1515:144:3,1
Bathymaster,signatus,54.75,154.75,1515:144:4,0.97
Bathymaster,signatus,50.25,155.25,1515:205:1,1
Bathymaster,signatus,50.25,155.75,1515:205:2,1
Bathymaster,signatus,50.75,155.25,1515:205:3,1
Bathymaster,signatus,50.75,155.75,1515:205:4,0.98
Bathymaster,signatus,50.25,156.25,1515:206:1,0.97
Bathymaster,signatus,50.25,156.75,1515:206:2,1
Bathymaster,signatus,50.75,156.25,1515:206:3,0.8
Bathymaster,signatus,50.75,156.75,1515:206:4,0.83
Bathymaster,signatus,50.25,157.25,1515:207:1,1
Bathymaster,signatus,50.75,157.25,1515:207:3,1
Bathymaster,signatus,50.75,157.75,1515:207:4,1
Bathymaster,signatus,50.75,158.25,1515:208:3,1
Bathymaster,signatus,51.25,155.25,1515:215:1,0.9
Bathymaster,signatus,51.25,155.75,1515:215:2,0.93
Bathymaster,signatus,51.75,155.25,1515:215:3,1
Bathymaster,signatus,51.75,155.75,1515:215:4,1
Bathymaster,signatus,51.25,156.25,1515:216:1,0.87
Bathymaster,signatus,51.75,156.25,1515:216:3,0.87
Bathymaster,signatus,51.75,156.75,1515:216:4,0.8
Bathymaster,signatus,51.25,158.25,1515:218:1,1
Bathymaster,signatus,51.25,158.75,1515:218:2,1
Bathymaster,signatus,51.75,158.75,1515:218:4,1
Bathymaster,signatus,52.25,155.25,1515:225:1,1
Bathymaster,signatus,52.25,155.75,1515:225:2,0.99
Bathymaster,signatus,52.75,155.25,1515:225:3,1
Bathymaster,signatus,52.75,155.75,1515:225:4,0.9
Bathymaster,signatus,52.25,156.25,1515:226:1,0.88
Bathymaster,signatus,52.75,156.25,1515:226:3,0.86
Bathymaster,signatus,52.75,159.25,1515:229:3,0.85
Bathymaster,signatus,52.75,159.75,1515:229:4,0.98
Bathymaster,signatus,53.25,155.25,1515:235:1,1
Bathymaster,signatus,53.25,155.75,1515:235:2,0.89
Bathymaster,signatus,53.75,155.25,1515:235:3,1
Bathymaster,signatus,53.75,155.75,1515:235:4,0.98
Bathymaster,signatus,53.25,156.25,1515:236:1,0.87
Bathymaster,signatus,54.25,155.25,1515:245:1,1
Bathymaster,signatus,54.25,155.75,1515:245:2,0.95
Bathymaster,signatus,54.75,155.25,1515:245:3,0.98
Bathymaster,signatus,54.75,155.75,1515:245:4,0.92
Bathymaster,signatus,55.75,150.75,1515:350:4,0.83
Bathymaster,signatus,55.75,151.25,1515:351:3,0.87
Bathymaster,signatus,55.75,151.75,1515:351:4,0.9
Bathymaster,signatus,55.25,152.25,1515:352:1,0.87
Bathymaster,signatus,55.25,152.75,1515:352:2,0.96
Bathymaster,signatus,55.75,152.25,1515:352:3,0.95
Bathymaster,signatus,55.75,152.75,1515:352:4,0.98
Bathymaster,signatus,55.25,153.25,1515:353:1,0.95
Bathymaster,signatus,55.25,154.25,1515:354:1,0.99
Bathymaster,signatus,55.25,154.75,1515:354:2,1
Bathymaster,signatus,55.75,154.25,1515:354:3,1
Bathymaster,signatus,55.75,154.75,1515:354:4,1
Bathymaster,signatus,56.25,150.75,1515:360:2,0.84
Bathymaster,signatus,56.75,150.25,1515:360:3,0.8
Bathymaster,signatus,56.75,150.75,1515:360:4,0.89
Bathymaster,signatus,56.25,151.25,1515:361:1,0.92
Bathymaster,signatus,56.25,151.75,1515:361:2,0.97
Bathymaster,signatus,56.75,151.25,1515:361:3,0.97
Bathymaster,signatus,56.75,151.75,1515:361:4,1
Bathymaster,signatus,56.25,152.25,1515:362:1,1
Bathymaster,signatus,56.25,152.75,1515:362:2,0.82
Bathymaster,signatus,56.75,152.25,1515:362:3,0.96
Bathymaster,signatus,56.25,154.25,1515:364:1,1
Bathymaster,signatus,56.25,154.75,1515:364:2,1
Bathymaster,signatus,56.75,154.25,1515:364:3,0.99
